date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-10-09,002594.SZ,236.7,238.51,229.66,237.97,236.7,1.27,0.5365,91790.71,2162900.147,,,,,,
2023-10-10,002594.SZ,237.96,240.02,237.0,237.91,237.97,-0.06,-0.0252,63936.61,1524841.111,-0.00025213262175904916,-0.00025216441253229964,,,,
2023-10-11,002594.SZ,241.96,242.5,238.0,238.59,237.91,0.68,0.2858,76683.73,1838352.974,0.00285822369803701,0.0028541467434010283,,,,
2023-10-12,002594.SZ,240.4,245.5,239.0,244.45,238.59,5.86,2.4561,139340.94,3391600.251,0.024560962320298252,0.024264191387500845,,,,
2023-10-13,002594.SZ,241.9,242.77,239.8,240.36,244.45,-4.09,-1.6731,66445.23,1598611.952,-0.016731437921865266,-0.01687298955892722,239.856,,,
2023-10-16,002594.SZ,240.4,241.08,236.5,237.51,240.36,-2.85,-1.1857,66022.21,1573224.653,-0.011857214178731978,-0.01192807161427519,239.76399999999998,,,
2023-10-17,002594.SZ,237.52,239.99,236.5,238.0,237.51,0.49,0.2063,49163.59,1169236.112,0.0020630710285882703,0.002060945820022612,239.782,,,
2023-10-18,002594.SZ,245.6,251.0,244.0,249.07,238.0,11.07,4.6513,307862.84,7646061.771,0.04651260504201682,0.0454633077831375,241.878,,,
2023-10-19,002594.SZ,246.95,247.97,240.34,240.6,249.07,-8.47,-3.4007,147753.28,3595894.522,-0.03400650419560769,-0.03459817791403371,241.108,,,
2023-10-20,002594.SZ,240.0,241.8,238.21,239.2,240.6,-1.4,-0.5819,85658.61,2050294.971,-0.005818786367414841,-0.005835781464101877,240.87600000000003,,,
2023-10-23,002594.SZ,240.0,240.0,236.2,238.65,239.2,-0.55,-0.2299,73536.83,1747793.907,-0.002299331103678859,-0.0023019786245710343,241.10399999999998,,,
2023-10-24,002594.SZ,239.3,240.5,234.67,235.55,238.65,-3.1,-1.299,110778.92,2614866.694,-0.012989733919966495,-0.013074838305855466,240.61399999999998,,,
2023-10-25,002594.SZ,237.97,240.01,236.22,237.4,235.55,1.85,0.7854,83675.73,1993861.828,0.007853958819783458,0.007823277029517519,238.28000000000003,,,
2023-10-26,002594.SZ,236.06,238.8,235.7,238.61,237.4,1.21,0.5097,73199.35,1738279.51,0.005096882898062427,0.005083937758365986,237.882,,,
2023-10-27,002594.SZ,238.0,243.5,237.52,241.95,238.61,3.34,1.3998,103205.56,2490630.305,0.013997736892837676,0.013900673305393987,238.43200000000002,,,
