date,ts_code,close,open,high,low,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2024-10-11,000300.SH,3887.167,3969.7576,3978.2389,3847.1228,3997.7879,-110.6209,-2.7671,274096505.0,484998267.296,-0.0276705274934671,-0.028060568472753827,4022.9779000000003,3464.69291,3404.5787466666666,0.527619505633374
2024-10-14,000300.SH,3961.3424,3915.2186,3979.5431,3868.779,3887.167,74.1754,1.9082,307578993.0,534076602.216,0.01908212330471004,0.01890234304887516,4011.6754799999994,3499.8721399999995,3412.7983033333335,0.5278331601266251
2024-10-15,000300.SH,3855.9949,3942.5342,3967.8712,3855.9949,3961.3424,-105.3475,-2.6594,242486448.0,434410916.724,-0.026593888980664726,-0.026953903587968227,3931.6552199999996,3531.1046,3419.1915283333337,0.5403357438850848
2024-10-16,000300.SH,3831.589,3806.1373,3877.7483,3805.0868,3855.9949,-24.4059,-0.6329,218866407.0,377301324.426,-0.0063293392841365925,-0.006349454474184984,3906.77624,3563.0364700000005,3425.1138999999994,0.5377858051427108
2024-10-17,000300.SH,3788.2217,3853.841,3882.0733,3787.7498,3831.589,-43.3673,-1.1318,212313820.0,369170521.635,-0.011318359041118442,-0.011382899120795377,3864.8630000000003,3592.6597950000005,3429.9462166666667,0.5421637683116723
2024-10-18,000300.SH,3925.234,3780.3143,3998.214,3765.1615,3788.2217,137.0123,3.6168,312958834.0,620673701.894,0.036167972956809846,0.035529266753357894,3872.4763999999996,3629.6150000000002,3437.007056666667,0.5483676321128459
2024-10-21,000300.SH,3935.1974,3946.9016,3979.2638,3896.165,3925.234,9.9634,0.2538,291185634.0,600109598.949,0.0025382945322496298,0.002535078503685626,3867.2474,3667.751135,3443.911496666667,0.5463681385643341
2024-10-22,000300.SH,3957.7755,3923.7443,3965.9084,3917.5218,3935.1974,22.5781,0.5737,223433396.0,442881846.814,0.005737475837933825,0.005721079210379723,3887.6035199999997,3707.67756,3450.8908283333335,0.543751858621326
2024-10-23,000300.SH,3973.2089,3955.3191,4012.1795,3939.0986,3957.7755,15.4334,0.39,245873949.0,469120806.272,0.003899513754633155,0.0038919303588495634,3915.9275000000002,3747.7874950000005,3458.5288950000004,0.5437171630015047
2024-10-24,000300.SH,3928.8334,3950.8987,3957.9832,3914.0887,3973.2089,-44.3755,-1.1169,174724062.0,340486884.485,-0.011168680307748202,-0.011231518334287871,3944.0498399999997,3784.4273799999996,3466.6781533333333,0.5497536687866577
2024-10-25,000300.SH,3956.421,3931.3205,3992.8918,3921.9396,3928.8334,27.5876,0.7022,210694885.0,412231378.43,0.007021829940663693,0.006997291694767125,3950.28724,3822.1959449999995,3475.649065,0.5488608308459757
2024-10-28,000300.SH,3964.1569,3953.1063,3964.1569,3917.2042,3956.421,7.7359,0.1955,216160415.0,390450182.338,0.001955277256894483,0.001953368190416609,3956.0791400000003,3859.765595,3485.0638200000003,0.549205121268453
2024-10-29,000300.SH,3924.649,3970.008,3991.3091,3921.5795,3964.1569,-39.5079,-0.9966,217293984.0,429625020.405,-0.009966280598025845,-0.010016276431536042,3949.4538400000006,3888.4025950000005,3493.653085,0.5402856954625878
2024-10-30,000300.SH,3889.4487,3904.1595,3926.0581,3864.3051,3924.649,-35.2003,-0.8969,219436626.0,385010582.233,-0.008969031370703484,-0.009009495262216016,3932.7018,3912.7983799999993,3501.964863333333,0.5431678066420438
2024-10-31,000300.SH,3891.0396,3888.4229,3923.8997,3859.1079,3889.4487,1.5909,0.0409,300636718.0,515533818.945,0.0004090296910201907,0.00040894606118007065,3925.14304,3930.08434,3510.6591550000003,0.5274945415839184
2024-11-01,000300.SH,3890.0203,3882.4579,3933.2204,3879.9588,3891.0396,-1.0193,-0.0262,307986481.0,476472952.028,-0.00026196083946306015,-0.0002619951571971654,3911.8629,3939.4011100000002,3518.124753333334,0.5065816765612295
2024-11-04,000300.SH,3944.7619,3897.7144,3944.7619,3891.2109,3890.0203,54.7416,1.4072,229239060.0,381048606.068,0.014072317308986726,0.013974221471078057,3907.9839,3935.7464800000002,3526.8830083333332,0.40743852298082384
2024-11-05,000300.SH,4044.5725,3937.6228,4046.6977,3925.4138,3944.7619,99.8106,2.5302,316862794.0,580971852.724,0.025302059422141587,0.024987261296340286,3931.9686,3925.170295,3537.886018333333,0.35574525967443
2024-11-06,000300.SH,4024.2831,4051.2891,4091.7031,4002.5027,4044.5725,-20.2894,-0.5016,335807938.0,639124093.912,-0.005016451058795446,-0.0050290756876604685,3958.93548,3928.5852549999995,3549.235395,0.2491916065876406
2024-11-07,000300.SH,4145.6952,3987.2665,4146.151,3984.6652,4024.2831,121.4121,3.017,341436414.0,658145920.948,0.030169870504388685,0.02972371146306609,4009.8666,3935.98062,3562.614,0.2681922139477214
2024-11-08,000300.SH,4104.047,4192.0794,4200.908,4094.1631,4145.6952,-41.6482,-1.0046,332350385.0,688446559.772,-0.010046131707898032,-0.010096934623952768,4052.67194,3946.8246200000003,3575.3233000000005,0.24898099154096023
2024-11-11,000300.SH,4131.1312,4066.9336,4132.5111,4048.039,4104.047,27.0842,0.6599,289594227.0,625605935.91,0.006599388359831204,0.006577707730125924,4089.9458,3955.3140599999997,3588.459871666667,0.2420224131688226
2024-11-12,000300.SH,4085.743,4133.3528,4181.7096,4060.7936,4131.1312,-45.3882,-1.0987,297778086.0,660380524.821,-0.010986869649649456,-0.011047671056907763,4098.1799,3966.8014649999996,3601.0284650000003,0.22297795567782958
2024-11-13,000300.SH,4110.8901,4059.5898,4121.0735,4059.5898,4085.743,25.1471,0.6155,240484099.0,512734303.119,0.006154841359331531,0.006135977685628404,4115.5013,3980.7665199999997,3614.112225,0.2204463390077506
2024-11-14,000300.SH,4039.6191,4101.2228,4118.1686,4034.9441,4110.8901,-71.271,-1.7337,230152784.0,464157560.755,-0.017337121223454655,-0.017489169053457043,4094.2860799999994,3993.3363899999995,3625.8660383333336,0.2267976560834189
2024-11-15,000300.SH,3968.8308,4025.6482,4049.071,3968.8308,4039.6191,-70.7883,-1.7524,247399463.0,474079686.588,-0.01752350859020335,-0.01767886284325673,4067.24284,3995.51623,3636.8592366666667,0.20240544058425694
2024-11-18,000300.SH,3950.3806,3982.1036,4034.0596,3931.1872,3968.8308,-18.4502,-0.4649,306777946.0,472408054.831,-0.004648774646679343,-0.004659613805119821,4031.0927199999996,3996.27539,3646.9996966666668,0.2031128722659938
2024-11-19,000300.SH,3976.8912,3954.6038,3979.1505,3896.7493,3950.3806,26.5106,0.6711,242946465.0,402610970.34,0.006710897679074179,0.00668847984521444,4009.3223599999997,3997.2311749999994,3657.5206499999995,0.20348945785566816
2024-11-20,000300.SH,3985.7727,3966.1238,4001.0847,3958.3383,3976.8912,8.8815,0.2233,184599372.0,347577693.1,0.002233277088395047,0.0022307870317534334,3984.29888,3997.8593649999993,3668.0007333333333,0.20318627960532287
2024-11-21,000300.SH,3989.2979,3979.4554,3999.5693,3966.0658,3985.7727,3.5252,0.0884,166125927.0,324235010.779,0.000884445819000268,0.0008840549272616244,3974.23464,4000.8825899999997,3678.943975,0.1986682145996519
2024-11-22,000300.SH,3865.6989,3984.2435,3990.2647,3865.6989,3989.2979,-123.599,-3.0983,216285809.0,397566831.848,-0.030982644840837792,-0.031472756870787426,3953.60826,3996.3464850000005,3688.0117066666667,0.22678969169635252
2024-11-25,000300.SH,3848.0909,3875.6126,3889.7069,3812.3179,3865.6989,-17.608,-0.4555,190702953.0,349006773.18,-0.0045549331325313025,-0.004565338449490279,3933.1503199999997,3990.543185,3696.9276266666666,0.22681813213588253
2024-11-26,000300.SH,3840.1847,3836.259,3875.229,3833.2842,3848.0909,-7.9062,-0.2055,149892441.0,264403254.8,-0.002054577245043876,-0.002056690784321142,3905.8090199999997,3986.3199699999996,3705.4775299999997,0.22457699744778845
2024-11-27,000300.SH,3907.0447,3829.3442,3907.164,3817.9125,3840.1847,66.86,1.7411,174136096.0,320632355.477,0.01741062090060419,0.017260792609562207,3890.06342,3987.19977,3715.1912233333333,0.2315625837833511
2024-11-28,000300.SH,3872.5505,3904.2525,3908.3918,3866.0136,3907.0447,-34.4942,-0.8829,150117291.0,286432871.224,-0.008828719057143108,-0.008867923115554377,3866.71394,3986.275315,3724.6448349999996,0.2338296104597131
2024-11-29,000300.SH,3916.5832,3869.8903,3962.7002,3869.8903,3872.5505,44.0327,1.137,187656713.0,375262017.919,0.011370465020404508,0.01130630716142679,3876.8907999999997,3987.60346,3735.146295,0.23736495167939525
