date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-07,002756.SZ,62.31,62.45,61.75,62.0,62.6,-0.6,-0.9585,34410.36,213431.356,,,,,,
2023-07-10,002756.SZ,62.28,64.48,62.2,62.88,62.0,0.88,1.4194,63173.75,400272.146,0.014193548387096744,0.01409376307585952,,,,
2023-07-11,002756.SZ,62.82,63.32,62.44,62.94,62.88,0.06,0.0954,39405.03,247357.259,0.000954198473282375,0.000953743515309635,,,,
2023-07-12,002756.SZ,62.9,63.6,62.59,62.66,62.94,-0.28,-0.4449,37106.43,233857.868,-0.004448681283762301,-0.004458606112215123,,,,
2023-07-13,002756.SZ,63.09,64.13,62.76,63.19,62.66,0.53,0.8458,47406.27,300216.127,0.008458346632620461,0.00842277526131819,62.734,,,
2023-07-14,002756.SZ,63.24,63.49,62.57,62.71,63.19,-0.48,-0.7596,38780.55,243863.835,-0.007596138629529903,-0.007625136230434346,62.876,,,
2023-07-17,002756.SZ,62.7,62.7,60.05,60.69,62.71,-2.02,-3.2212,76752.25,467692.403,-0.03221176845798124,-0.032741984707165724,62.438,,,
2023-07-18,002756.SZ,60.69,60.89,55.17,56.39,60.69,-4.3,-7.0852,251922.42,1435107.523,-0.07085187015982863,-0.07348710202867303,61.128,,,
2023-07-19,002756.SZ,55.85,55.96,54.71,55.03,56.39,-1.36,-2.4118,95092.27,524101.892,-0.02411775137435712,-0.024413346747423285,59.602,,,
2023-07-20,002756.SZ,55.27,55.54,54.57,54.8,55.03,-0.23,-0.418,92394.79,508673.902,-0.004179538433581764,-0.004188297117697663,57.924,,,
2023-07-21,002756.SZ,54.15,54.5,52.64,53.42,54.8,-1.38,-2.5182,105809.91,565838.655,-0.025182481751824692,-0.025504986272154914,56.065999999999995,,,
2023-07-24,002756.SZ,53.01,53.08,51.52,51.68,53.42,-1.74,-3.2572,131617.69,685282.632,-0.032572070385623375,-0.03311434820746841,54.263999999999996,,,
2023-07-25,002756.SZ,52.43,54.13,52.07,54.0,51.68,2.32,4.4892,132809.97,707821.42,0.04489164086687314,0.043913187089928044,53.786,,,
2023-07-26,002756.SZ,54.0,54.78,53.58,54.38,54.0,0.38,0.7037,96716.15,523633.318,0.007037037037037175,0.007012392640050408,53.65599999999999,,,
2023-07-27,002756.SZ,54.11,54.75,53.35,53.41,54.38,-0.97,-1.7837,57441.58,310032.1,-0.017837440235380808,-0.01799844485264587,53.378,,,
2023-07-28,002756.SZ,53.02,54.14,52.55,54.02,53.41,0.61,1.1421,49763.19,266777.078,0.011421082194345678,0.011356354012790622,53.498000000000005,,,
2023-07-31,002756.SZ,53.8,54.75,53.8,54.16,54.02,0.14,0.2592,90303.12,489787.23,0.0025916327286188423,0.0025882802395498514,53.99400000000001,,,
2023-08-01,002756.SZ,54.0,54.46,53.55,54.1,54.16,-0.06,-0.1108,46750.26,252781.112,-0.0011078286558344752,-0.0011084427515836268,54.013999999999996,,,
2023-08-02,002756.SZ,54.09,54.36,53.73,53.83,54.1,-0.27,-0.4991,30782.4,166210.424,-0.004990757855822592,-0.005003253279569967,53.903999999999996,,,
2023-08-03,002756.SZ,53.5,54.24,53.31,54.01,53.83,0.18,0.3344,36650.56,197675.49,0.0033438603009474654,0.0033382820319338815,54.024,57.015,,
2023-08-04,002756.SZ,54.27,55.2,53.78,54.14,54.01,0.13,0.2407,62424.32,339778.441,0.0024069616737640853,0.002404069581355337,54.048,56.622,,0.37182794369973904
2023-08-07,002756.SZ,54.14,54.44,53.7,53.92,54.14,-0.22,-0.4064,37148.04,200391.342,-0.00406353897303291,-0.0040718175821035625,54.0,56.17399999999999,,0.36392171152953195
2023-08-08,002756.SZ,53.77,54.02,53.0,53.63,53.92,-0.29,-0.5378,34173.99,182794.509,-0.005378338278931749,-0.005392853609217768,53.90599999999999,55.7085,,0.3626851159688722
2023-08-09,002756.SZ,53.28,53.6,53.02,53.1,53.63,-0.53,-0.9883,30202.94,160801.335,-0.009882528435577131,-0.009931684746940705,53.760000000000005,55.23049999999999,,0.36254805344367924
2023-08-10,002756.SZ,53.23,53.8,52.68,53.02,53.1,-0.08,-0.1507,39604.7,210283.421,-0.0015065913370997386,-0.0015077273870135954,53.562,54.721999999999994,,0.35825151021528306
2023-08-11,002756.SZ,52.88,52.97,51.98,52.0,53.02,-1.02,-1.9238,38175.57,200042.109,-0.019238023387400993,-0.01942548227945214,53.134,54.1865,,0.36024441288850834
2023-08-14,002756.SZ,51.33,51.79,50.76,51.48,52.0,-0.52,-1.0,41793.1,213679.795,-0.010000000000000009,-0.01005033585350145,52.646,53.726,,0.34979736176675746
2023-08-15,002756.SZ,51.43,51.88,50.67,51.02,51.48,-0.46,-0.8936,36112.59,184797.77,-0.008935508935508762,-0.008975670014260403,52.124,53.457499999999996,,0.259555277035307
2023-08-16,002756.SZ,50.86,51.35,50.16,50.18,51.02,-0.84,-1.6464,36946.1,187433.551,-0.01646413171305372,-0.016601171775389122,51.54,53.214999999999996,,0.25337380819174565
2023-08-17,002756.SZ,50.0,50.68,49.5,50.36,50.18,0.18,0.3587,43304.92,217053.082,0.0035870864886409226,0.003580668237870218,51.008,52.99300000000001,,0.2549915787514304
2023-08-18,002756.SZ,50.33,50.58,49.15,49.18,50.36,-1.18,-2.3431,40477.7,201813.968,-0.023431294678316172,-0.02371017238809996,50.444,52.78099999999999,,0.2531397467594619
2023-08-21,002756.SZ,49.19,49.8,48.7,48.7,49.18,-0.48,-0.976,36297.56,178740.467,-0.009760065067100365,-0.009808006699502318,49.888,52.632000000000005,,0.23097840448370352
2023-08-22,002756.SZ,48.76,49.43,47.68,48.75,48.7,0.05,0.1027,49856.5,241082.007,0.0010266940451744144,0.0010261673553119532,49.434000000000005,52.3695,,0.14841050471559333
2023-08-23,002756.SZ,48.5,48.85,47.28,47.3,48.75,-1.45,-2.9744,34770.94,166507.934,-0.029743589743589816,-0.030194901945968973,48.858000000000004,52.015499999999996,,0.16513480819203444
2023-08-24,002756.SZ,47.31,48.27,47.2,47.6,47.3,0.3,0.6342,36672.02,175276.855,0.00634249471458781,0.006322465739487108,48.306,51.725,,0.16619207170077935
2023-08-25,002756.SZ,47.37,47.73,46.47,46.56,47.6,-1.04,-2.1849,39347.32,184872.164,-0.021848739495798353,-0.022090957814191972,47.782000000000004,51.352,,0.1626846999204241
2023-08-28,002756.SZ,49.45,49.45,47.45,47.92,46.56,1.36,2.921,86832.17,419705.42,0.029209621993127044,0.028791150384011425,47.626,51.04,,0.20594910394168423
2023-08-29,002756.SZ,48.15,50.54,47.56,50.27,47.92,2.35,4.904,105377.06,519810.451,0.049040066777963354,0.047875523897290044,47.93,50.8485,,0.2839688267754978
2023-08-30,002756.SZ,50.19,50.65,49.71,50.46,50.27,0.19,0.378,54761.1,275678.812,0.00377959021285057,0.003772465508427775,48.562000000000005,50.68,,0.28506839042558285
2023-08-31,002756.SZ,50.1,50.43,49.75,49.85,50.46,-0.61,-1.2089,34102.87,170635.025,-0.012088783194609598,-0.012162446805064358,49.012,50.472,,0.28572165054508303
2023-09-01,002756.SZ,49.86,50.5,49.79,49.9,49.85,0.05,0.1003,31637.85,158488.761,0.0010030090270811698,0.0010025063496255707,49.68,50.260000000000005,,0.28535727269587824
2023-09-04,002756.SZ,50.19,51.68,49.9,51.0,49.9,1.1,2.2044,102310.4,520367.882,0.02204408817635284,0.02180462996685292,50.29600000000001,50.114,,0.29985994668290544
2023-09-05,002756.SZ,50.78,51.65,50.51,51.01,51.0,0.01,0.0196,57831.49,295434.874,0.00019607843137259273,0.00019605921050945804,50.444,49.983,,0.2998307908669777
2023-09-06,002756.SZ,50.68,50.98,50.36,50.8,51.01,-0.21,-0.4117,33580.5,169859.648,-0.004116839835326402,-0.004125337350398974,50.512,49.868,,0.29860141317508343
2023-09-07,002756.SZ,50.49,50.79,49.48,49.48,50.8,-1.32,-2.5984,39725.52,198423.611,-0.025984251968503957,-0.02632780706014908,50.438,49.690999999999995,,0.31042297105060845
2023-09-08,002756.SZ,49.35,49.47,48.4,48.44,49.48,-1.04,-2.1019,35782.42,174450.106,-0.021018593371059047,-0.02124262883939568,50.146,49.513,,0.31169955208197786
2023-09-11,002756.SZ,48.29,49.21,48.03,48.55,48.44,0.11,0.2271,51814.04,251992.931,0.0022708505367465825,0.002268276052442507,49.65599999999999,49.366499999999995,,0.311274663616447
2023-09-12,002756.SZ,48.55,50.59,48.51,49.07,48.55,0.52,1.0711,68634.48,339958.97,0.010710607621009283,0.010653655364478123,49.267999999999994,49.269,,0.31389300391346275
2023-09-13,002756.SZ,48.73,49.3,47.61,47.88,49.07,-1.19,-2.4251,54742.82,264069.178,-0.024251069900142586,-0.02454996941203956,48.684,49.154,,0.31989002489100477
2023-09-14,002756.SZ,47.65,47.84,47.14,47.32,47.88,-0.56,-1.1696,31592.8,149696.806,-0.011695906432748537,-0.01176484157958637,48.251999999999995,49.001999999999995,,0.3208521704221587
2023-09-15,002756.SZ,47.57,48.09,46.92,47.12,47.32,-0.2,-0.4227,40096.19,189780.532,-0.004226542688081203,-0.004235499766854815,47.988,48.898999999999994,,0.3116761847168549
2023-09-18,002756.SZ,47.0,49.09,46.71,47.82,47.12,0.7,1.4856,68700.69,330566.869,0.014855687606112111,0.014746422686847461,47.842,48.855000000000004,,0.31572260106577443
2023-09-19,002756.SZ,47.53,47.66,46.51,47.2,47.82,-0.62,-1.2965,47613.58,223856.277,-0.012965286491007921,-0.013050069438668951,47.467999999999996,48.7775,,0.3185866666195456
2023-09-20,002756.SZ,47.0,47.6,46.91,46.95,47.2,-0.25,-0.5297,33660.24,158881.669,-0.005296610169491567,-0.005310686937237821,47.282,48.76,,0.30110336361999934
2023-09-21,002756.SZ,47.29,47.81,46.64,46.99,46.95,0.04,0.0852,42959.27,202146.782,0.0008519701810436597,0.0008516074604524311,47.216,48.7295,,0.3001498079061763
2023-09-22,002756.SZ,47.08,47.58,46.8,47.58,46.99,0.59,1.2556,49976.0,236048.018,0.012555862949563679,0.012477691760087211,47.308,48.7805,,0.2924027889658717
2023-09-25,002756.SZ,47.4,47.54,46.44,46.88,47.58,-0.7,-1.4712,45845.51,214724.983,-0.014712063892391658,-0.014821359606054338,47.120000000000005,48.728500000000004,,0.27789144766146306
2023-09-26,002756.SZ,46.75,46.88,46.03,46.21,46.88,-0.67,-1.4292,39054.12,180943.989,-0.014291808873720169,-0.014394920386582194,46.922000000000004,48.5255,,0.209226928617891
2023-09-27,002756.SZ,45.06,46.59,44.3,45.35,45.21,0.14,0.3097,63101.1,287718.231,-0.018610690326769097,-0.018786048321029404,46.602,48.269999999999996,,0.21307598483722284
