date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-04-16,601899.SH,17.9,17.98,17.42,17.74,17.65,0.09,0.5099,2074564.82,3650843.291,,,,,,
2025-04-17,601899.SH,18.13,18.3,17.66,17.82,17.74,0.08,0.451,3105316.84,5565604.082,0.004509582863585271,0.004499445161229971,,,,
2025-04-18,601899.SH,17.65,17.77,17.35,17.62,17.82,-0.2,-1.1223,1399176.52,2455099.399,-0.011223344556677839,-0.01128680153462975,,,,
2025-04-21,601899.SH,17.77,18.63,17.76,18.6,17.62,0.98,5.5619,3174611.27,5795921.288,0.055618615209988675,0.054126960211122135,,,,
2025-04-22,601899.SH,18.71,18.76,18.41,18.5,18.6,-0.1,-0.5376,2533603.32,4706807.753,-0.005376344086021612,-0.005390848634876534,18.056,,,
2025-04-23,601899.SH,18.05,18.28,17.73,17.79,18.5,-0.71,-3.8378,2931500.84,5268423.261,-0.03837837837837843,-0.039134230406535415,18.066000000000003,,,
2025-04-24,601899.SH,17.89,18.05,17.63,17.67,17.79,-0.12,-0.6745,1145852.59,2039355.686,-0.006745362563237656,-0.0067682153461386275,18.036,,,
2025-04-25,601899.SH,17.8,17.97,17.58,17.65,17.67,-0.02,-0.1132,1215259.02,2157484.304,-0.0011318619128467544,-0.0011325029522993772,18.041999999999998,,,
2025-04-28,601899.SH,17.5,17.74,17.37,17.66,17.65,0.01,0.0567,968787.53,1703950.167,0.0005665722379604166,0.0005664117965082575,17.854,,,
2025-04-29,601899.SH,17.67,17.77,17.55,17.63,17.66,-0.03,-0.1699,740562.69,1306248.214,-0.001698754246885703,-0.0017001987660351817,17.68,,,
2025-04-30,601899.SH,17.55,17.58,17.36,17.46,17.63,-0.17,-0.9643,849944.45,1485278.902,-0.009642654566080489,-0.009689445998322657,17.614,,,
2025-05-06,601899.SH,17.75,17.84,17.6,17.76,17.46,0.3,1.7182,1413637.82,2507104.911,0.01718213058419238,0.0170361871525678,17.632,,,
2025-05-07,601899.SH,18.09,18.12,17.8,18.05,17.76,0.29,1.6329,1724079.11,3099054.919,0.0163288288288288,0.016196947214865892,17.712,,,
2025-05-08,601899.SH,17.9,18.06,17.76,17.76,18.05,-0.29,-1.6066,1122952.57,2009443.545,-0.016066481994459814,-0.0161969472148659,17.732000000000003,,,
2025-05-09,601899.SH,17.68,17.78,17.58,17.65,17.76,-0.11,-0.6194,1064868.63,1879773.997,-0.006193693693693825,-0.006212954184718364,17.735999999999997,,,
2025-05-12,601899.SH,17.5,17.77,17.41,17.71,17.65,0.06,0.3399,1222139.82,2152353.54,0.0033994334277622773,0.0033936684154366346,17.786,,,
2025-05-13,601899.SH,17.6,17.84,17.4,17.76,17.71,0.05,0.2823,1163468.91,2052948.977,0.0028232636928289256,0.0028192857692818487,17.786,,,
2025-05-14,601899.SH,17.76,17.91,17.74,17.9,17.76,0.14,0.7883,1043413.28,1861378.084,0.007882882882882747,0.007851975282685171,17.756,,,
2025-05-15,601899.SH,17.71,17.78,17.36,17.49,17.9,-0.41,-2.2905,1393812.93,2441491.0,-0.022905027932960897,-0.023171423816198616,17.701999999999998,,,
2025-05-16,601899.SH,17.59,17.64,17.36,17.42,17.49,-0.07,-0.4002,957099.75,1671055.557,-0.004002287021154793,-0.004010317606153811,17.656,17.782,,
2025-05-19,601899.SH,17.43,17.56,17.28,17.42,17.42,0.0,0.0,757588.0,1317585.529,0.0,0.0,17.598,17.766,,0.29029659159645854
2025-05-20,601899.SH,17.42,17.69,17.41,17.46,17.42,0.04,0.2296,1027962.44,1803452.365,0.0022962112514350874,0.0022935789870993646,17.538,17.747999999999998,,0.289870453259383
2025-05-21,601899.SH,17.69,18.51,17.68,18.49,17.46,1.03,5.8992,2604614.93,4740421.663,0.058991981672393834,0.057317494987577135,17.656,17.7915,,0.35615892705843377
2025-05-22,601899.SH,18.38,18.68,18.36,18.58,18.49,0.09,0.4867,1335361.15,2474875.038,0.004867495943753353,0.0048556879866589525,17.874000000000002,17.7905,,0.2966324194987535
2025-05-23,601899.SH,18.54,18.7,18.44,18.59,18.58,0.01,0.0538,1206872.1,2242456.153,0.0005382131324005446,0.0005380683476603034,18.108,17.795,,0.2959236744681526
2025-05-26,601899.SH,18.5,18.87,18.48,18.56,18.59,-0.03,-0.1614,1126613.79,2101696.214,-0.0016137708445401744,-0.0016150743752982317,18.336000000000002,17.8335,,0.2584146495390569
2025-05-27,601899.SH,18.53,18.65,17.68,17.88,18.56,-0.68,-3.6638,1726856.16,3109952.084,-0.03663793103448276,-0.037325957612686436,18.419999999999998,17.844,,0.29183037300699877
2025-05-28,601899.SH,17.8,18.1,17.7,17.98,17.88,0.1,0.5593,991961.19,1781588.539,0.005592841163311046,0.005577259298106215,18.318,17.860500000000002,,0.29223142785796313
2025-05-29,601899.SH,17.83,18.05,17.78,17.82,17.98,-0.16,-0.8899,904479.63,1620696.748,-0.008898776418242549,-0.00893860700081102,18.166,17.8685,,0.29437792115803874
2025-05-30,601899.SH,17.94,18.07,17.66,17.73,17.82,-0.09,-0.5051,933559.37,1661300.677,-0.005050505050505083,-0.005063301956546762,17.994,17.8735,,0.2949667394843435
2025-06-03,601899.SH,18.07,18.28,17.96,18.06,17.73,0.33,1.8613,1395223.76,2527617.872,0.018612521150592087,0.018441427902722712,17.894,17.9035,,0.2991725073045132
2025-06-04,601899.SH,18.06,18.32,18.01,18.09,18.06,0.03,0.1661,831663.1,1511055.079,0.0016611295681063787,0.0016597514183644708,17.936,17.92,,0.2936496429831633
2025-06-05,601899.SH,18.15,18.3,17.86,17.88,18.09,-0.21,-1.1609,893386.91,1608518.64,-0.011608623548922115,-0.011676529661835742,17.915999999999997,17.9115,,0.291144014781461
2025-06-06,601899.SH,17.99,18.25,17.92,18.14,17.88,0.26,1.4541,1334650.47,2419433.517,0.014541387024608499,0.014436674941622459,17.98,17.930500000000002,,0.2894488640738485
2025-06-09,601899.SH,17.97,18.14,17.63,17.97,18.14,-0.17,-0.9372,1914915.55,3414969.028,-0.009371554575523744,-0.009415743891522912,18.028,17.9465,,0.29074457224588574
2025-06-10,601899.SH,17.9,18.38,17.9,18.27,17.97,0.3,1.6694,1506083.1,2737833.239,0.016694490818029983,0.01655666959444761,18.07,17.9745,,0.29594938717817926
2025-06-11,601899.SH,18.27,18.71,18.23,18.66,18.27,0.39,2.1346,1283687.95,2379279.5,0.021346469622331776,0.021121825029282504,18.184,18.0195,,0.3040575010032536
2025-06-12,601899.SH,18.72,19.49,18.63,19.46,18.66,0.8,4.2872,2085629.5,3996991.742,0.04287245444801724,0.041978881338661324,18.5,18.0975,,0.3357626472310219
