date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-04-16,600188.SH,12.8,12.87,12.65,12.87,12.8,0.07,0.5469,176359.5,224577.057,,,,,,
2025-04-17,600188.SH,12.78,12.86,12.74,12.85,12.87,-0.02,-0.1554,111976.15,143442.077,-0.0015540015540015384,-0.0015552102668064743,,,,
2025-04-18,600188.SH,12.8,12.82,12.65,12.68,12.85,-0.17,-1.323,148389.9,188441.477,-0.01322957198443575,-0.013317862332148891,,,,
2025-04-21,600188.SH,12.7,12.7,12.52,12.56,12.68,-0.12,-0.9464,175384.4,220464.782,-0.009463722397476282,-0.009508787969027188,,,,
2025-04-22,600188.SH,12.55,12.65,12.45,12.46,12.56,-0.1,-0.7962,169602.85,212179.563,-0.007961783439490389,-0.007993647680745475,12.684000000000001,,,
2025-04-23,600188.SH,12.46,12.52,12.38,12.4,12.46,-0.06,-0.4815,142384.37,176795.206,-0.0048154093097914075,-0.00482704074831598,12.59,,,
2025-04-24,600188.SH,12.44,12.48,12.39,12.4,12.4,0.0,0.0,134689.98,167380.281,0.0,0.0,12.5,,,
2025-04-25,600188.SH,12.4,12.44,12.25,12.43,12.4,0.03,0.2419,129526.8,160213.919,0.0024193548387096975,0.002416432911628584,12.45,,,
2025-04-28,600188.SH,12.29,12.31,12.16,12.28,12.43,-0.15,-1.2068,211410.5,258372.714,-0.012067578439259874,-0.012140982803623359,12.394,,,
2025-04-29,600188.SH,12.29,12.34,12.22,12.25,12.28,-0.03,-0.2443,108921.89,133748.865,-0.002442996742671011,-0.002445985728260414,12.352,,,
2025-04-30,600188.SH,12.25,12.31,12.19,12.2,12.25,-0.05,-0.4082,153166.89,187216.086,-0.004081632653061273,-0.004089985251525166,12.312000000000001,,,
2025-05-06,600188.SH,12.21,12.47,12.21,12.47,12.2,0.27,2.2131,253535.0,313612.834,0.022131147540983775,0.021889807952734375,12.326,,,
2025-05-07,600188.SH,12.55,12.56,12.37,12.48,12.47,0.01,0.0802,177888.12,221056.276,0.000801924619085792,0.00080160324933651,12.336,,,
2025-05-08,600188.SH,12.41,12.48,12.37,12.44,12.48,-0.04,-0.3205,136727.33,169945.877,-0.0032051282051283048,-0.0032102756302483213,12.368,,,
