date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2017-01-03,002594.SZ,49.6,50.2,49.58,49.83,49.68,0.15,0.3,38004.91,189836.309,,,,,,
2017-01-04,002594.SZ,49.9,50.98,49.71,50.8,49.83,0.97,1.95,76201.68,384790.063,0.019466185029098915,0.01927914229112299,,,,
2017-01-05,002594.SZ,50.81,50.85,50.38,50.43,50.8,-0.37,-0.73,39917.26,201824.019,-0.0072834645669290765,-0.007310118495802219,,,,
2017-01-06,002594.SZ,50.44,50.6,49.8,49.8,50.43,-0.63,-1.25,42153.6,211167.708,-0.012492563950029845,-0.012571252058026793,,,,
2017-01-09,002594.SZ,49.85,50.12,49.71,49.91,49.8,0.11,0.22,32204.73,160778.322,0.0022088353413654005,0.0022063994509105723,50.153999999999996,,,
2017-01-10,002594.SZ,49.97,50.05,49.4,49.65,49.91,-0.26,-0.52,29611.42,147345.868,-0.005209376878381078,-0.005222992990336267,50.118,,,
2017-01-11,002594.SZ,49.65,49.81,49.36,49.43,49.65,-0.22,-0.44,23978.51,118771.245,-0.004431017119838843,-0.004440863172313641,49.844,,,
2017-01-12,002594.SZ,49.45,49.75,48.93,48.96,49.43,-0.47,-0.95,35498.23,174899.617,-0.00950839571110662,-0.009553889114797291,49.55,,,
2017-01-13,002594.SZ,48.95,49.35,48.8,48.91,48.96,-0.05,-0.1,32049.75,157329.022,-0.0010212418300654669,-0.0010217636528049288,49.372,,,
2017-01-16,002594.SZ,48.91,49.15,46.5,47.76,48.91,-1.15,-2.35,44753.74,215981.347,-0.023512574115722717,-0.023793405466919135,48.942,,,
2017-01-17,002594.SZ,47.98,48.44,47.6,48.2,47.76,0.44,0.92,27794.17,133517.236,0.009212730318258089,0.009170551972208105,48.652,,,
2017-01-18,002594.SZ,48.46,48.46,48.02,48.11,48.2,-0.09,-0.19,22201.89,107149.056,-0.0018672199170125525,-0.0018689653451923886,48.388,,,
2017-01-19,002594.SZ,48.16,48.3,48.0,48.1,48.11,-0.01,-0.02,17477.68,84220.141,-0.0002078569943878561,-0.0002078785996468354,48.216,,,
2017-01-20,002594.SZ,48.05,48.7,48.05,48.58,48.1,0.48,1.0,24796.38,120324.606,0.00997920997920998,0.009929746462310943,48.15,,,
2017-01-23,002594.SZ,48.77,49.24,48.77,48.86,48.58,0.28,0.58,23733.1,116240.578,0.0057636887608070175,0.005747142255568071,48.37,,,
2017-01-24,002594.SZ,49.14,49.14,48.49,48.65,48.86,-0.21,-0.43,25628.14,124811.91,-0.004297994269340966,-0.004307257197580332,48.46,,,
2017-01-25,002594.SZ,48.66,49.17,48.45,48.9,48.65,0.25,0.51,30003.54,146682.673,0.005138746145940454,0.0051255878488123355,48.617999999999995,,,
2017-01-26,002594.SZ,49.27,49.27,48.56,48.68,48.9,-0.22,-0.45,38626.5,188188.764,-0.0044989775051124115,-0.004509128361499855,48.733999999999995,,,
2017-02-03,002594.SZ,48.7,48.78,48.31,48.35,48.68,-0.33,-0.68,29216.51,141629.649,-0.006778964667214393,-0.006802046220023022,48.688,,,
2017-02-06,002594.SZ,48.4,48.84,48.4,48.67,48.35,0.32,0.66,35549.9,172961.702,0.006618407445708296,0.006596601946059524,48.65,49.028999999999996,,
2017-02-07,002594.SZ,48.81,49.88,48.8,49.34,48.67,0.67,1.38,81573.07,402822.682,0.01376618039860289,0.013672287255847758,48.788,49.00449999999999,,0.1564549046062183
2017-02-08,002594.SZ,49.34,50.8,48.66,50.5,49.34,1.16,2.35,74522.34,368336.378,0.023510336441021407,0.023238225180103426,49.108000000000004,48.9895,,0.163769691234912
2017-02-09,002594.SZ,50.45,50.46,49.89,49.98,50.5,-0.52,-1.03,71268.96,357318.483,-0.010297029702970306,-0.010350410874507828,49.368,48.967,,0.16582382177544752
2017-02-10,002594.SZ,50.12,50.2,49.51,49.63,49.98,-0.35,-0.7,48338.99,240664.687,-0.007002801120448043,-0.00702743580745675,49.624,48.9585,,0.16160374114026144
2017-02-13,002594.SZ,49.63,50.18,49.32,49.73,49.63,0.1,0.2,50190.77,250044.338,0.002014910336489928,0.0020128831272976425,49.836,48.9495,,0.16156810983417702
2017-02-14,002594.SZ,49.8,49.98,49.4,49.54,49.73,-0.19,-0.38,42461.66,210712.341,-0.003820631409611863,-0.003827948665433637,49.876,48.944,,0.16106362995878265
2017-02-15,002594.SZ,49.6,49.89,48.56,48.75,49.54,-0.79,-1.59,74108.68,364115.474,-0.01594670972951151,-0.01607522661735732,49.525999999999996,48.91,,0.17013813508836273
2017-02-16,002594.SZ,48.96,49.36,48.65,48.9,48.75,0.15,0.31,36928.81,180934.599,0.003076923076922977,0.003072199036970059,49.31,48.907,,0.1672761985849097
2017-02-17,002594.SZ,48.91,49.2,48.48,48.56,48.9,-0.34,-0.7,38078.38,185633.83,-0.006952965235173747,-0.006977249729583441,49.096000000000004,48.8895,,0.16906805361019425
2017-02-20,002594.SZ,48.58,49.28,48.58,49.16,48.56,0.6,1.24,36633.34,179319.037,0.012355848434925765,0.012280137946591151,48.982,48.9595,,0.15071021823333153
2017-02-21,002594.SZ,49.33,50.26,49.32,50.04,49.16,0.88,1.79,107344.19,536939.621,0.017900732302685185,0.017742400900876393,49.082,49.0515,,0.15951430874687686
2017-02-22,002594.SZ,50.19,50.22,49.76,49.97,50.04,-0.07,-0.14,48579.59,242490.259,-0.0013988808952837273,-0.001399860242596702,49.326,49.1445,,0.15937532793879558
2017-02-23,002594.SZ,50.1,50.4,49.77,50.31,49.97,0.34,0.68,58000.03,290350.835,0.006804082449469728,0.006781039147113577,49.608,49.255,,0.16006049946623585
2017-02-24,002594.SZ,50.23,50.3,49.9,50.22,50.31,-0.09,-0.18,34802.5,174310.517,-0.0017889087656530744,-0.0017905107737883443,49.94,49.337,,0.1580066845720681
2017-02-27,002594.SZ,50.52,51.52,50.19,50.27,50.22,0.05,0.1,101589.85,517619.636,0.000995619275189208,0.0009951239750449626,50.162,49.407500000000006,,0.1572884104224779
2017-02-28,002594.SZ,50.27,50.83,49.86,50.11,50.27,-0.16,-0.32,49203.12,247467.411,-0.003182812810821667,-0.0031878887328506984,50.176,49.4805,,0.15679505744674946
2017-03-01,002594.SZ,50.09,50.49,49.91,50.19,50.11,0.08,0.16,50052.68,251094.394,0.0015964877270004951,0.0015952146952089117,50.22,49.545,,0.1562155326280458
2017-03-02,002594.SZ,50.35,50.5,49.74,49.75,50.19,-0.44,-0.88,46598.15,232762.851,-0.008766686590954365,-0.00880534006224051,50.108,49.5985,,0.1590432600216518
2017-03-03,002594.SZ,49.75,51.09,49.68,51.01,49.75,1.26,2.53,115375.4,583642.782,0.02532663316582906,0.025011228330233327,50.266,49.7315,,0.17760192895430735
2017-03-06,002594.SZ,51.59,51.59,50.58,50.9,51.01,-0.11,-0.22,75697.96,385768.331,-0.0021564399137423695,-0.0021587683783580933,50.391999999999996,49.843,,0.1777919173469849
2017-03-07,002594.SZ,50.89,51.28,50.68,51.0,50.9,0.1,0.2,49004.75,249591.943,0.0019646365422396617,0.001962709167848689,50.57,49.926,,0.17255687374546078
2017-03-08,002594.SZ,51.05,51.36,50.8,50.84,51.0,-0.16,-0.31,52024.05,265455.137,-0.0031372549019607066,-0.003142186403072393,50.7,49.943,,0.15269042251644527
2017-03-09,002594.SZ,50.8,50.83,50.1,50.17,50.84,-0.67,-1.32,47188.61,237145.109,-0.013178599527930768,-0.013266207825091698,50.784000000000006,49.9525,,0.1556761220569324
2017-03-10,002594.SZ,50.12,50.58,49.91,50.19,50.17,0.02,0.04,51983.85,260642.993,0.00039864460833149984,0.00039856517068051695,50.620000000000005,49.9805,,0.15331095697636113
2017-03-13,002594.SZ,49.98,49.98,49.07,49.84,50.19,-0.35,-0.7,64984.39,323000.221,-0.006973500697349921,-0.0069979291876444425,50.408,49.986000000000004,,0.1555188538432508
2017-03-14,002594.SZ,49.88,50.21,49.61,49.76,49.84,-0.08,-0.16,42289.93,210950.302,-0.0016051364365972098,-0.001606426048273799,50.160000000000004,49.997,,0.15496537920680356
2017-03-15,002594.SZ,49.9,49.9,49.0,49.47,49.76,-0.29,-0.58,37819.02,187281.184,-0.005827974276527259,-0.005845023191306705,49.886,50.033,,0.14474982617975307
2017-03-16,002594.SZ,49.75,50.16,49.69,50.02,49.47,0.55,1.11,49327.68,246285.782,0.011117849201536467,0.011056500209855949,49.856,50.089000000000006,,0.14919351117757249
2017-03-17,002594.SZ,50.15,50.28,49.48,49.49,50.02,-0.53,-1.06,57737.3,288105.663,-0.010595761695321948,-0.010652296485678378,49.715999999999994,50.1355,,0.15235244895426553
2017-03-20,002594.SZ,49.45,49.45,48.98,49.19,49.49,-0.3,-0.61,52836.84,259912.157,-0.006061830672863255,-0.0060802781565463026,49.586,50.137,,0.14810027484645014
2017-03-21,002594.SZ,49.2,49.39,49.06,49.3,49.19,0.11,0.22,38819.54,191104.216,0.0022362268753810532,0.00223373024139586,49.494,50.1,,0.13272914307717681
2017-03-22,002594.SZ,49.2,49.23,48.8,48.9,49.3,-0.4,-0.81,39045.07,191186.268,-0.008113590263691628,-0.008146684567818026,49.38,50.0465,,0.13530531191216788
2017-03-23,002594.SZ,48.93,49.77,48.93,49.45,48.9,0.55,1.12,55821.1,275918.231,0.011247443762781195,0.011184661587894789,49.266,50.003499999999995,,0.13957693134466231
2017-03-24,002594.SZ,49.82,49.84,49.38,49.65,49.45,0.2,0.4,41430.71,205578.832,0.004044489383215222,0.004036332422460332,49.297999999999995,49.975,,0.14057511790969623
2017-03-27,002594.SZ,49.8,50.25,49.52,49.6,49.65,-0.05,-0.1,36709.93,182935.046,-0.001007049345417843,-0.0010075567602997166,49.38,49.9415,,0.1404658755048764
2017-03-28,002594.SZ,49.73,49.99,49.62,49.9,49.6,0.3,0.6,39118.1,194960.714,0.006048387096774244,0.006030169026591231,49.5,49.931,,0.1420569394591898
2017-03-29,002594.SZ,49.01,49.3,48.5,48.8,49.9,-1.1,-2.2,85814.36,419686.96,-0.022044088176352727,-0.02229068989837151,49.48,49.8615,,0.1615949045992418
