date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-06-18,000001.SZ,11.78,11.81,11.66,11.77,11.76,0.01,0.085,683521.11,802908.098,,,,,,
2025-06-19,000001.SZ,11.76,11.78,11.65,11.7,11.77,-0.07,-0.5947,832247.16,974127.331,-0.005947323704333041,-0.0059650794684749054,,,,
2025-06-20,000001.SZ,11.7,11.86,11.67,11.84,11.7,0.14,1.1966,1309197.82,1544541.881,0.011965811965811923,0.011894787652149146,,,,
2025-06-23,000001.SZ,11.81,11.97,11.67,11.93,11.84,0.09,0.7601,1389170.48,1646476.917,0.007601351351351315,0.007572606653965086,,,,
2025-06-24,000001.SZ,11.9,12.01,11.84,11.93,11.93,0.0,0.0,1308525.31,1560621.893,0.0,0.0,11.834,,,
2025-06-25,000001.SZ,11.93,12.08,11.83,12.06,11.93,0.13,1.0897,1675116.47,2007989.727,0.010896898575021075,0.010837955189214757,11.892,,,
2025-06-26,000001.SZ,12.05,12.48,12.01,12.41,12.06,0.35,2.9022,2174577.66,2672207.529,0.029021558872305064,0.028608407917476382,12.034,,,
2025-06-27,000001.SZ,12.37,12.58,12.13,12.2,12.41,-0.21,-1.6922,2377600.15,2937865.058,-0.01692183722804197,-0.017066647477305037,12.105999999999998,,,
2025-06-30,000001.SZ,12.14,12.17,11.96,12.07,12.2,-0.13,-1.0656,1504819.65,1812492.377,-0.0106557377049179,-0.010712916629770607,12.133999999999999,,,
2025-07-01,000001.SZ,12.06,12.33,12.06,12.3,12.07,0.23,1.9056,1354341.08,1653806.75,0.0190555095277547,0.018876227268931615,12.208,,,
2025-07-02,000001.SZ,12.31,12.41,12.23,12.32,12.3,0.02,0.1626,1200411.84,1481842.213,0.001626016260162677,0.001624695727001983,12.260000000000002,,,
2025-07-03,000001.SZ,12.33,12.42,12.28,12.35,12.32,0.03,0.2435,794085.97,980546.007,0.0024350649350648457,0.0024321049686123948,12.248,,,
2025-07-04,000001.SZ,12.35,12.72,12.3,12.6,12.35,0.25,2.0243,1775332.67,2224874.056,0.020242914979757165,0.02004075088344619,12.328,,,
2025-07-07,000001.SZ,12.6,12.82,12.6,12.78,12.6,0.18,1.4286,1495406.53,1901755.851,0.014285714285714235,0.014184634991956381,12.47,,,
2025-07-08,000001.SZ,12.75,12.84,12.65,12.69,12.78,-0.09,-0.7042,1090985.97,1387093.602,-0.007042253521126751,-0.007067167223092443,12.547999999999998,,,
2025-07-09,000001.SZ,12.66,12.9,12.66,12.84,12.69,0.15,1.182,1205963.3,1542699.035,0.011820330969267268,0.01175101653551895,12.652,,,
2025-07-10,000001.SZ,12.82,13.33,12.79,13.18,12.84,0.34,2.648,2481415.53,3249454.029,0.026479750778816147,0.026135230812545995,12.817999999999998,,,
2025-07-11,000001.SZ,13.19,13.3,12.89,12.91,13.18,-0.27,-2.0486,2443743.5,3200219.566,-0.020485584218512876,-0.020698324215810006,12.88,,,
2025-07-14,000001.SZ,12.87,13.17,12.86,12.98,12.91,0.07,0.5422,1872895.85,2440924.105,0.005422153369481153,0.005407506417392934,12.919999999999998,,,
2025-07-15,000001.SZ,12.99,13.04,12.71,12.73,12.98,-0.25,-1.926,1810531.31,2322277.285,-0.01926040061633283,-0.019448298706628793,12.928,12.3795,,
2025-07-16,000001.SZ,12.73,12.76,12.5,12.64,12.73,-0.09,-0.707,1927863.79,2424983.973,-0.0070699135899450205,-0.007095023850603796,12.888,12.422999999999998,,0.2324342771631819
2025-07-17,000001.SZ,12.61,12.7,12.54,12.59,12.64,-0.05,-0.3956,944641.4,1189666.227,-0.003955696202531667,-0.003963540662455587,12.77,12.4675,,0.23144631932891926
