date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-03-10,300468.SZ,17.54,17.75,17.03,17.23,17.76,-0.53,-2.9842,245004.0,423941.578,,,,,,
2025-03-11,300468.SZ,16.86,17.14,16.77,16.99,17.23,-0.24,-1.3929,174103.84,294622.328,-0.013929193267556705,-0.014027114855997717,,,,
2025-03-12,300468.SZ,17.05,17.23,16.93,16.95,16.99,-0.04,-0.2354,176642.26,301791.763,-0.002354326074161195,-0.0023571018573813125,,,,
2025-03-13,300468.SZ,16.92,16.93,16.16,16.32,16.95,-0.63,-3.7168,216318.58,355919.253,-0.037168141592920256,-0.03787648429049822,,,,
2025-03-14,300468.SZ,16.5,17.37,16.38,17.23,16.32,0.91,5.576,292173.09,496156.441,0.05575980392156854,0.05426070100387722,16.944,,,
2025-03-17,300468.SZ,17.2,17.38,17.02,17.07,17.23,-0.16,-0.9286,158274.85,271233.869,-0.009286128845037767,-0.009329513733489052,16.912,,,
2025-03-18,300468.SZ,17.2,17.26,16.91,17.16,17.07,0.09,0.5272,145496.45,248704.65,0.005272407732864748,0.005258557253467051,16.946,,,
2025-03-19,300468.SZ,17.08,17.08,16.79,16.86,17.16,-0.3,-1.7483,119578.25,202133.646,-0.0174825174825175,-0.017637141486106844,16.928,,,
2025-03-20,300468.SZ,16.86,17.01,16.6,16.69,16.86,-0.17,-1.0083,99661.64,168008.686,-0.010083036773428145,-0.010134214899965601,17.002000000000002,,,
2025-03-21,300468.SZ,16.85,16.85,16.26,16.31,16.69,-0.38,-2.2768,125369.44,206938.653,-0.022768124625524466,-0.02303132104082141,16.818,,,
2025-03-24,300468.SZ,16.35,16.4,15.33,15.83,16.31,-0.48,-2.943,165263.32,261090.938,-0.029429797670140978,-0.029871542740001682,16.57,,,
2025-03-25,300468.SZ,15.91,15.92,15.49,15.61,15.83,-0.22,-1.3898,110842.91,173641.713,-0.013897662665824373,-0.013995139365580073,16.259999999999998,,,
2025-03-26,300468.SZ,15.59,15.94,15.51,15.73,15.61,0.12,0.7687,96523.77,152119.346,0.0076873798846892605,0.00765798254284572,16.034,,,
2025-03-27,300468.SZ,15.55,15.92,15.4,15.74,15.73,0.01,0.0636,91857.96,144084.463,0.0006357279084552303,0.0006355259190707615,15.844,,,
2025-03-28,300468.SZ,15.68,15.88,15.52,15.55,15.74,-0.19,-1.2071,75388.06,118005.896,-0.012071156289707674,-0.01214460436401395,15.691999999999998,,,
2025-03-31,300468.SZ,15.4,15.47,14.98,15.44,15.55,-0.11,-0.7074,122946.71,187075.239,-0.0070739549839229365,-0.007099094028613136,15.613999999999999,,,
2025-04-01,300468.SZ,15.49,15.64,15.3,15.32,15.44,-0.12,-0.7772,84391.18,130493.615,-0.007772020725388518,-0.007802380284184787,15.556000000000001,,,
2025-04-02,300468.SZ,15.32,15.65,15.25,15.5,15.32,0.18,1.1749,81087.04,125770.814,0.011749347258485532,0.01168085961275559,15.51,,,
