date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-03-10,002594.SZ,355.9,357.39,349.0,351.0,356.4,-5.4,-1.5152,99176.6,3484351.089,,,,,,
2025-03-11,002594.SZ,345.0,351.77,344.88,350.38,351.0,-0.62,-0.1766,95369.97,3314689.326,-0.001766381766381775,-0.0017679436581898775,,,,
2025-03-12,002594.SZ,354.45,359.88,351.0,351.0,350.38,0.62,0.177,129510.56,4593312.533,0.0017695073919743454,0.0017679436581897866,,,,
2025-03-13,002594.SZ,351.87,357.36,351.13,354.5,351.0,3.5,0.9972,102210.85,3624758.941,0.009971509971509862,0.00992212250631627,,,,
2025-03-14,002594.SZ,357.0,377.18,355.62,375.94,354.5,21.44,6.048,224697.18,8292987.454,0.06047954866008465,0.058721210216267174,356.56399999999996,,,
2025-03-17,002594.SZ,382.32,383.0,375.96,380.25,375.94,4.31,1.1465,133068.87,5060211.613,0.011464595414161893,0.011399374950952949,362.414,,,
2025-03-18,002594.SZ,388.55,390.0,380.01,384.57,380.25,4.32,1.1361,173338.78,6672881.109,0.011360946745562206,0.011296895852750804,369.25200000000007,,,
2025-03-19,002594.SZ,384.53,399.0,382.54,397.07,384.57,12.5,3.2504,188351.5,7404859.765,0.03250383545258351,0.03198676057020302,378.466,,,
2025-03-20,002594.SZ,400.0,403.4,395.99,399.99,397.07,2.92,0.7354,159412.84,6372989.565,0.007353867076334231,0.007326959233120974,387.56399999999996,,,
2025-03-21,002594.SZ,393.01,393.31,370.0,372.0,399.99,-27.99,-6.9977,282106.76,10685254.371,-0.06997674941873544,-0.07254569252233019,386.776,,,
2025-03-24,002594.SZ,377.0,378.5,367.86,375.36,372.0,3.36,0.9032,147894.05,5522974.12,0.00903225806451613,0.008991711191964086,385.798,,,
2025-03-25,002594.SZ,377.98,379.6,368.98,369.59,375.36,-5.77,-1.5372,123085.36,4595791.802,-0.015371909633418723,-0.015491282340665631,382.802,,,
2025-03-26,002594.SZ,369.59,379.0,368.0,376.01,369.59,6.42,1.7371,120204.84,4503762.855,0.01737059985389222,0.017221455656469736,378.59,,,
2025-03-27,002594.SZ,376.1,391.28,376.09,386.5,376.01,10.49,2.7898,144394.37,5554865.371,0.027898194196962933,0.027516129246561917,375.892,,,
2025-03-28,002594.SZ,386.5,390.8,381.5,382.5,386.5,-4.0,-1.0349,114939.82,4428715.749,-0.010349288486416586,-0.010403214760886152,377.992,,,
2025-03-31,002594.SZ,380.0,383.28,374.0,374.9,382.5,-7.6,-1.9869,115783.91,4370400.299,-0.019869281045751697,-0.02006932952472425,377.9,,,
