date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2024-11-29,600036.SH,36.59,37.0,36.31,36.34,36.47,-0.13,-0.3565,664379.99,2437776.752,,,,,,
2024-12-02,600036.SH,36.45,36.68,36.2,36.51,36.34,0.17,0.4678,424652.09,1548959.36,0.004678040726472155,0.004667132699520318,,,,
2024-12-03,600036.SH,36.65,37.22,36.38,37.12,36.51,0.61,1.6708,721986.09,2658919.819,0.01670775130101343,0.016569712250454338,,,,
2024-12-04,600036.SH,37.09,37.09,36.53,36.81,37.12,-0.31,-0.8351,620511.24,2285383.469,-0.008351293103448176,-0.008386360527069965,,,,
2024-12-05,600036.SH,36.66,37.36,36.61,36.91,36.81,0.1,0.2717,568949.34,2108115.265,0.002716653083401077,0.0027129696509772708,36.738,,,
2024-12-06,600036.SH,37.01,37.82,37.01,37.7,36.91,0.79,2.1403,877235.87,3296793.042,0.021403413709022212,0.021177577412058137,37.010000000000005,,,
2024-12-09,600036.SH,37.59,37.99,37.35,37.7,37.7,0.0,0.0,492995.35,1859542.283,0.0,0.0,37.248000000000005,,,
2024-12-10,600036.SH,38.8,38.99,38.4,38.6,37.7,0.9,2.3873,1038953.19,4022695.501,0.023872679045092715,0.02359218201681998,37.544,,,
2024-12-11,600036.SH,38.54,38.79,38.23,38.3,38.6,-0.3,-0.7772,517709.36,1988895.959,-0.00777202072538874,-0.007802380284185011,37.842,,,
2024-12-12,600036.SH,38.29,38.83,38.21,38.8,38.3,0.5,1.3055,586888.76,2267252.621,0.01305483028720622,0.012970350442627405,38.22,,,
2024-12-13,600036.SH,38.45,38.6,37.28,37.3,38.8,-1.5,-3.866,1117982.8,4213094.969,-0.03865979381443296,-0.039426919979457874,38.14,,,
2024-12-16,600036.SH,37.35,37.78,37.32,37.74,37.3,0.44,1.1796,640315.89,2409086.954,0.011796246648793751,0.011727213290634484,38.148,,,
2024-12-17,600036.SH,37.54,38.16,37.54,37.85,37.74,0.11,0.2915,603104.08,2287237.539,0.0029146793852676822,0.002910439943053687,37.998000000000005,,,
2024-12-18,600036.SH,38.02,38.66,37.86,38.52,37.85,0.67,1.7701,805855.36,3101731.956,0.017701453104359333,0.017546607046467044,38.041999999999994,,,
2024-12-19,600036.SH,38.38,38.53,38.0,38.02,38.52,-0.5,-1.298,611195.82,2336249.857,-0.012980269989615767,-0.013065249869641686,37.886,,,
2024-12-20,600036.SH,38.05,38.28,37.86,37.91,38.02,-0.11,-0.2893,542150.38,2060744.582,-0.0028932140978433774,-0.0028974075320397693,38.007999999999996,,,
2024-12-23,600036.SH,37.99,38.7,37.98,38.35,37.91,0.44,1.1606,902691.56,3473126.152,0.011606436296491829,0.011539598285021858,38.13000000000001,,,
