date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2025-05-09,002594.SZ,360.75,366.0,359.3,363.22,359.28,3.94,1.0966,143726.16,5218995.471,,,,,,
2025-05-12,002594.SZ,365.0,370.28,360.58,370.28,363.22,7.06,1.9437,161370.17,5890708.994,0.019437255657728025,0.019250764908657948,,,,
2025-05-13,002594.SZ,376.0,376.58,366.03,366.5,370.28,-3.78,-1.0208,131771.07,4874657.844,-0.010208490871772669,-0.010260954872304287,,,,
2025-05-14,002594.SZ,366.5,373.1,363.36,373.1,366.5,6.6,1.8008,135693.07,5012059.707,0.018008185538881394,0.01784795890040606,,,,
2025-05-15,002594.SZ,373.0,385.0,369.28,376.8,373.1,3.7,0.9917,208801.37,7894571.015,0.009916912355936613,0.009868062475095701,369.98,,,
2025-05-16,002594.SZ,375.03,390.99,373.58,389.17,376.8,12.37,3.2829,229327.94,8858484.484,0.03282908704883236,0.03230172344654522,375.16999999999996,,,
2025-05-19,002594.SZ,388.0,388.0,377.0,382.81,389.17,-6.36,-1.6342,161372.81,6159126.224,-0.016342472441349565,-0.016477483609176096,377.67600000000004,,,
2025-05-20,002594.SZ,383.5,394.8,381.5,394.8,382.81,11.99,3.1321,172099.91,6705400.029,0.03132102087197297,0.030840525019749394,383.336,,,
2025-05-21,002594.SZ,393.94,404.0,391.01,400.0,394.8,5.2,1.3171,199478.86,7967115.092,0.01317122593718345,0.013085239548655534,388.716,,,
2025-05-22,002594.SZ,399.98,405.56,398.0,398.8,400.0,-1.2,-0.3,146362.8,5868800.084,-0.0030000000000000027,-0.0030045090202987243,393.116,,,
2025-05-23,002594.SZ,399.0,416.98,398.13,405.0,398.8,6.2,1.5547,235574.18,9627525.188,0.015546639919759242,0.01542702901885584,396.282,,,
2025-05-26,002594.SZ,401.81,403.0,380.0,381.0,405.0,-24.0,-5.9259,309550.63,12014228.946,-0.059259259259259234,-0.06108769197983815,395.91999999999996,,,
2025-05-27,002594.SZ,375.88,381.0,368.88,372.41,381.0,-8.59,-2.2546,230275.44,8594833.865,-0.022545931758530147,-0.022803977237918428,391.442,,,
2025-05-28,002594.SZ,372.41,372.95,362.07,362.88,372.41,-9.53,-2.559,177753.88,6513230.209,-0.02559007545447234,-0.02592319678945006,384.01800000000003,,,
2025-05-29,002594.SZ,359.59,366.0,355.08,361.13,362.88,-1.75,-0.4823,192061.13,6942900.395,-0.004822530864197483,-0.004834196787460665,376.48400000000004,,,
2025-05-30,002594.SZ,357.02,358.8,351.3,352.3,361.13,-8.83,-2.4451,190559.91,6733498.591,-0.02445102871542104,-0.024754918964679896,365.944,,,
2025-06-03,002594.SZ,351.25,357.99,349.0,356.0,352.3,3.7,1.0502,181892.7,6453885.813,0.010502412716434817,0.010447645504838466,360.944,,,
2025-06-04,002594.SZ,359.5,364.32,358.15,360.52,356.0,4.52,1.2697,146904.1,5311224.037,0.012696629213483135,0.012616702836178561,358.566,,,
2025-06-05,002594.SZ,362.39,362.74,356.03,360.75,360.52,0.23,0.0638,108612.75,3908084.318,0.0006379673804504105,0.0006377639657711733,358.14,,,
2025-06-06,002594.SZ,361.0,362.38,357.5,359.96,360.75,-0.79,-0.219,89697.68,3228098.168,-0.002189882189882253,-0.002192283488232533,357.906,374.3715,,
