date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2024-09-30,600036.SH,36.35,38.0,35.92,37.61,35.63,1.98,5.5571,2561012.6,9443438.268,,,,,,
2024-10-08,600036.SH,41.37,41.37,38.82,40.0,37.61,2.39,6.3547,2973038.68,11999361.938,0.06354692900824244,0.06160948163169123,,,,
2024-10-09,600036.SH,39.7,39.72,37.01,37.01,40.0,-2.99,-7.475,1855932.1,7113813.985,-0.0747500000000001,-0.0776913077158718,,,,
2024-10-10,600036.SH,37.4,39.5,37.4,38.73,37.01,1.72,4.6474,1433298.41,5528664.144,0.04647392596595501,0.045426347128596084,,,,
2024-10-11,600036.SH,38.73,39.22,38.03,38.43,38.73,-0.3,-0.7746,903475.8,3498241.86,-0.0077459333849728695,-0.007776088949908235,38.356,,,
2024-10-14,600036.SH,39.01,39.8,38.69,39.33,38.43,0.9,2.3419,1292938.39,5076841.42,0.023419203747072626,0.023149181866965622,38.7,,,
2024-10-15,600036.SH,39.17,39.99,38.5,38.5,39.33,-0.83,-2.1103,955976.53,3755705.942,-0.02110348334604628,-0.021329345149979632,38.4,,,
2024-10-16,600036.SH,38.15,39.5,38.13,39.5,38.5,1.0,2.5974,1012548.15,3963555.265,0.025974025974025983,0.025642430613337652,38.897999999999996,,,
2024-10-17,600036.SH,39.53,39.79,38.49,38.49,39.5,-1.01,-2.557,848922.28,3315820.471,-0.02556962025316456,-0.025902204611421436,38.85,,,
2024-10-18,600036.SH,38.51,39.43,38.21,39.05,38.49,0.56,1.4549,928194.33,3603949.498,0.014549233567160202,0.014444408990040123,38.974000000000004,,,
2024-10-21,600036.SH,39.15,39.15,38.5,38.85,39.05,-0.2,-0.5122,717539.46,2780905.731,-0.005121638924455718,-0.005134799472038416,38.878,,,
2024-10-22,600036.SH,38.84,39.6,38.75,39.17,38.85,0.32,0.8237,600526.1,2352800.199,0.00823680823680828,0.008203070864083532,39.012,,,
2024-10-23,600036.SH,39.06,39.94,39.02,39.66,39.17,0.49,1.251,627099.68,2482861.345,0.012509573653306072,0.012431975413909953,39.044,,,
