date,ts_code,close,open,high,low,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2024-11-26,000300.SH,3840.1847,3836.259,3875.229,3833.2842,3848.0909,-7.9062,-0.2055,149892441.0,264403254.8,,,,,,
2024-11-27,000300.SH,3907.0447,3829.3442,3907.164,3817.9125,3840.1847,66.86,1.7411,174136096.0,320632355.477,0.01741062090060419,0.017260792609562207,,,,
2024-11-28,000300.SH,3872.5505,3904.2525,3908.3918,3866.0136,3907.0447,-34.4942,-0.8829,150117291.0,286432871.224,-0.008828719057143108,-0.008867923115554377,,,,
2024-11-29,000300.SH,3916.5832,3869.8903,3962.7002,3869.8903,3872.5505,44.0327,1.137,187656713.0,375262017.919,0.011370465020404508,0.01130630716142679,,,,
2024-12-02,000300.SH,3947.632,3909.7029,3955.1252,3902.1697,3916.5832,31.0488,0.7928,197289784.0,368591235.991,0.007927522132046061,0.007896264417277947,3896.79902,,,
2024-12-03,000300.SH,3951.8912,3946.7034,3963.9474,3922.8425,3947.632,4.2592,0.1079,182496867.0,327295048.701,0.0010789252898952828,0.0010783436683179219,3919.14032,,,
2024-12-04,000300.SH,3930.5568,3948.13,3957.365,3917.7467,3951.8912,-21.3344,-0.5399,174626318.0,312040419.082,-0.00539852919027739,-0.005413153907375518,3923.84274,,,
2024-12-05,000300.SH,3921.5881,3916.5638,3936.3358,3910.0834,3930.5568,-8.9687,-0.2282,138534038.0,257716297.997,-0.0022817886768612405,-0.002284395923523181,3933.65026,,,
2024-12-06,000300.SH,3973.1405,3923.8954,3995.1168,3923.8954,3921.5881,51.5524,1.3146,192057907.0,351751735.425,0.0131457967245463,0.01306014060080671,3944.9617200000002,,,
