date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-13,601988.SH,3.94,4.0,3.94,3.99,3.93,0.06,1.5267,1693458.74,672181.341,,,,,,
2023-07-14,601988.SH,3.99,4.02,3.95,3.99,3.99,0.0,0.0,2207765.21,880973.317,0.0,0.0,,,,
2023-07-17,601988.SH,3.78,3.79,3.74,3.77,3.76,0.01,0.266,1669400.98,627878.076,-0.05513784461152882,-0.05671622944185269,,,,
2023-07-18,601988.SH,3.78,3.78,3.7,3.71,3.77,-0.06,-1.5915,2049615.36,764897.228,-0.01591511936339529,-0.01604312484057569,,,,
2023-07-19,601988.SH,3.7,3.72,3.68,3.72,3.71,0.01,0.2695,1224851.85,453243.949,0.0026954177897575704,0.0026917916657115746,3.836,,,
2023-07-20,601988.SH,3.72,3.76,3.72,3.73,3.72,0.01,0.2688,1100583.15,411501.518,0.0026881720430107503,0.002684565370668983,3.7840000000000003,,,
2023-07-21,601988.SH,3.72,3.75,3.71,3.74,3.73,0.01,0.2681,939009.5,350285.276,0.002680965147453085,0.0026773777707163942,3.7340000000000004,,,
2023-07-24,601988.SH,3.73,3.74,3.69,3.71,3.74,-0.03,-0.8021,1166080.26,433115.362,-0.008021390374331583,-0.008053734807096827,3.722,,,
2023-07-25,601988.SH,3.73,3.81,3.72,3.81,3.71,0.1,2.6954,2021993.1,763041.566,0.02695417789757415,0.02659731251926585,3.742,,,
2023-07-26,601988.SH,3.81,3.85,3.77,3.79,3.81,-0.02,-0.5249,1193718.92,452829.304,-0.005249343832021025,-0.005263170044274644,3.7560000000000002,,,
2023-07-27,601988.SH,3.79,3.88,3.78,3.82,3.79,0.03,0.7916,1853609.29,712107.884,0.0079155672823219,0.007884403524148835,3.774,,,
2023-07-28,601988.SH,3.82,3.92,3.8,3.91,3.82,0.09,2.356,2526037.74,981451.019,0.023560209424083878,0.023286951378790693,3.808,,,
2023-07-31,601988.SH,3.95,3.98,3.87,3.91,3.91,0.0,0.0,2330867.8,913576.141,0.0,0.0,3.848,,,
2023-08-01,601988.SH,3.91,3.95,3.89,3.93,3.91,0.02,0.5115,1498872.68,587524.083,0.005115089514066584,0.005102051883895552,3.872,,,
2023-08-02,601988.SH,3.9,3.91,3.81,3.82,3.93,-0.11,-2.799,2811308.48,1080172.841,-0.027989821882951738,-0.02838900326268614,3.878,,,
2023-08-03,601988.SH,3.83,3.87,3.8,3.87,3.82,0.05,1.3089,1340641.64,515030.934,0.01308900523560208,0.01300408442320661,3.8880000000000003,,,
2023-08-04,601988.SH,3.88,3.91,3.85,3.89,3.87,0.02,0.5168,1892187.21,734171.813,0.0051679586563306845,0.005154650588664422,3.8840000000000003,,,
2023-08-07,601988.SH,3.87,3.88,3.81,3.86,3.89,-0.03,-0.7712,1323886.33,509443.331,-0.007712082262210873,-0.007741974153615509,3.874,,,
2023-08-08,601988.SH,3.85,3.86,3.82,3.83,3.86,-0.03,-0.7772,1027654.79,394139.562,-0.007772020725388518,-0.007802380284184787,3.854,,,
2023-08-09,601988.SH,3.83,3.85,3.82,3.84,3.83,0.01,0.2611,832603.03,319526.155,0.0026109660574411553,0.0026075634070807695,3.8579999999999997,3.832,,
2023-08-10,601988.SH,3.83,3.84,3.81,3.83,3.84,-0.01,-0.2604,792116.33,303129.876,-0.0026041666666666297,-0.0026075634070808302,3.85,3.8240000000000003,,0.27784586816147805
2023-08-11,601988.SH,3.83,3.86,3.78,3.78,3.83,-0.05,-1.3055,1694391.18,646243.769,-0.013054830287206332,-0.013140793561058368,3.8280000000000003,3.8135,,0.2805157298683661
2023-08-14,601988.SH,3.75,3.76,3.69,3.72,3.78,-0.06,-1.5873,1589075.41,590288.723,-0.015873015873015817,-0.016000341346441075,3.8,3.811,,0.2081845529324651
2023-08-15,601988.SH,3.73,3.84,3.72,3.82,3.72,0.1,2.6882,2222255.44,841215.95,0.026881720430107503,0.026526754333428604,3.7980000000000005,3.8165000000000004,,0.22139555201633374
2023-08-16,601988.SH,3.8,3.82,3.76,3.81,3.82,-0.01,-0.2618,1293324.45,491264.491,-0.002617801047120394,-0.0026212334798741926,3.7920000000000003,3.8209999999999993,,0.2218351612464926
2023-08-17,601988.SH,3.8,3.82,3.74,3.77,3.81,-0.04,-1.0499,1377606.44,520447.601,-0.01049868766404205,-0.010554187678690256,3.78,3.8230000000000004,,0.22563749495668273
2023-08-18,601988.SH,3.77,3.82,3.77,3.78,3.77,0.01,0.2653,1327257.85,503632.558,0.0026525198938991412,0.0026490081715768625,3.78,3.825,,0.22563408677310753
2023-08-21,601988.SH,3.79,3.8,3.73,3.73,3.78,-0.05,-1.3228,1146309.61,430308.07,-0.013227513227513144,-0.013315775975772062,3.782,3.8259999999999996,,0.2290124041764123
2023-08-22,601988.SH,3.73,3.79,3.73,3.79,3.73,0.06,1.6086,1361137.86,512302.74,0.01608579088471851,0.015957785438610816,3.776,3.825,,0.21510484290398607
2023-08-23,601988.SH,3.79,3.85,3.77,3.83,3.79,0.04,1.0554,1797453.03,687459.407,0.01055408970976246,0.01049878409821957,3.78,3.8270000000000004,,0.21746299378627018
2023-08-24,601988.SH,3.83,3.84,3.77,3.78,3.83,-0.05,-1.3055,1398800.01,531143.685,-0.013054830287206332,-0.013140793561058368,3.782,3.825,,0.22083830771194707
2023-08-25,601988.SH,3.77,3.81,3.77,3.79,3.78,0.01,0.2646,1619171.0,613041.424,0.002645502645502784,0.0026420094628387975,3.7840000000000003,3.8190000000000004,,0.20240839055902954
2023-08-28,601988.SH,3.94,3.95,3.8,3.84,3.79,0.05,1.3193,2712526.07,1042937.598,0.01319261213720302,0.013106347505300365,3.806,3.8155,,0.20899782065558978
2023-08-29,601988.SH,3.83,3.85,3.78,3.8,3.84,-0.04,-1.0417,1895785.14,721675.999,-0.01041666666666663,-0.010471299867295366,3.808,3.8089999999999997,,0.21041435604003977
2023-08-30,601988.SH,3.8,3.8,3.75,3.76,3.8,-0.04,-1.0526,1754121.59,660019.458,-0.010526315789473717,-0.010582109330536972,3.7939999999999996,3.806,,0.189448218355366
2023-08-31,601988.SH,3.75,3.79,3.74,3.75,3.76,-0.01,-0.266,1361684.14,511103.104,-0.0026595744680850686,-0.002663117419483662,3.7879999999999994,3.8,,0.1823329102371913
2023-09-01,601988.SH,3.75,3.76,3.7,3.71,3.75,-0.04,-1.0667,2242507.1,834063.945,-0.010666666666666713,-0.010723963362975724,3.772,3.7910000000000004,,0.18330038433936546
2023-09-04,601988.SH,3.72,3.75,3.71,3.73,3.71,0.02,0.5391,2153409.57,802556.136,0.005390835579514919,0.005376357036380496,3.75,3.7845,,0.18407131993105086
2023-09-05,601988.SH,3.73,3.73,3.71,3.71,3.73,-0.02,-0.5362,905348.71,336307.635,-0.00536193029490617,-0.005376357036380406,3.732,3.7785,,0.18320458094936126
2023-09-06,601988.SH,3.71,3.72,3.7,3.71,3.71,0.0,0.0,939327.14,348390.637,0.0,0.0,3.722,3.772,,0.1826559450080623
2023-09-07,601988.SH,3.72,3.73,3.7,3.71,3.71,0.0,0.0,1488461.6,552593.319,0.0,0.0,3.714,3.7660000000000005,,0.18271091802176612
2023-09-08,601988.SH,3.71,3.71,3.67,3.68,3.71,-0.03,-0.8086,1113510.52,410245.116,-0.008086253369272156,-0.008119124438504129,3.7079999999999997,3.761,,0.1793741467701926
2023-09-11,601988.SH,3.69,3.7,3.66,3.69,3.68,0.01,0.2717,1305948.45,480227.375,0.0027173913043476716,0.002713705871596104,3.7,3.7595,,0.17126884607488144
2023-09-12,601988.SH,3.68,3.69,3.66,3.67,3.69,-0.02,-0.542,921240.82,338226.781,-0.005420054200542035,-0.005434795985956945,3.692,3.752,,0.1383715183837166
2023-09-13,601988.SH,3.67,3.69,3.66,3.69,3.67,0.02,0.545,919513.13,338269.853,0.005449591280654031,0.005434795985956995,3.688,3.746,,0.1408083668453274
2023-09-14,601988.SH,3.69,3.74,3.68,3.73,3.69,0.04,1.084,2041979.39,759686.883,0.01084010840108407,0.010781775603288413,3.692,3.7439999999999998,,0.14319753945235109
2023-09-15,601988.SH,3.73,3.75,3.69,3.7,3.73,-0.03,-0.8043,2186387.59,812912.936,-0.008042895442359144,-0.008075414005545307,3.696,3.7399999999999998,,0.14510001075654821
2023-09-18,601988.SH,3.7,3.71,3.67,3.7,3.7,0.0,0.0,1352638.72,499367.39,0.0,0.0,3.6980000000000004,3.7385000000000006,,0.13776261285328736
2023-09-19,601988.SH,3.7,3.74,3.69,3.73,3.7,0.03,0.8108,1944477.03,724916.016,0.008108108108108025,0.008075414005545331,3.71,3.7354999999999996,,0.12766567790577407
2023-09-20,601988.SH,3.74,3.79,3.72,3.78,3.73,0.05,1.3405,2317221.04,872175.579,0.013404825737265424,0.013315775975772156,3.728,3.7329999999999997,,0.1313659223699859
2023-09-21,601988.SH,3.78,3.8,3.74,3.76,3.78,-0.02,-0.5291,2068332.65,778875.786,-0.005291005291005346,-0.005305052229693229,3.7340000000000004,3.732,,0.1243241076382949
2023-09-22,601988.SH,3.76,3.79,3.74,3.79,3.76,0.03,0.7979,1920138.42,723505.916,0.007978723404255428,0.00794706169253194,3.7520000000000002,3.7319999999999993,,0.12736771052860854
