date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2024-09-02,002594.SZ,248.02,250.42,241.0,241.1,249.42,-8.32,-3.3357,101134.82,2468600.915,,,,,,
2024-09-03,002594.SZ,240.4,247.45,240.4,247.08,241.1,5.98,2.4803,101819.9,2497421.913,0.024802986312733477,0.02450038564057319,,,,
2024-09-04,002594.SZ,245.5,251.9,245.44,250.32,247.08,3.24,1.3113,100605.96,2506778.351,0.013113161728994571,0.013027928532928222,,,,
2024-09-05,002594.SZ,250.0,255.6,249.6,252.85,250.32,2.53,1.0107,100125.55,2542189.363,0.010107062959411994,0.01005632816536538,,,,
2024-09-06,002594.SZ,252.86,255.1,251.42,251.6,252.85,-1.25,-0.4944,78141.52,1982245.013,-0.0049436424757761666,-0.004955902699706591,248.59,,,
2024-09-09,002594.SZ,249.48,253.96,248.58,249.98,251.6,-1.62,-0.6439,70851.26,1774845.244,-0.006438791732909399,-0.006459610164209722,250.36599999999999,,,
2024-09-10,002594.SZ,250.0,252.8,248.62,249.65,249.98,-0.33,-0.132,61248.29,1533462.724,-0.0013201056084486407,-0.0013209777154574315,250.88000000000002,,,
2024-09-11,002594.SZ,250.0,260.6,249.44,258.1,249.65,8.45,3.3847,155361.48,4001603.969,0.03384738634087725,0.03328716977794991,252.436,,,
2024-09-12,002594.SZ,258.7,260.0,257.0,257.01,258.1,-1.09,-0.4223,77251.08,1995755.899,-0.004223169314219399,-0.004232112080506008,253.26799999999997,,,
2024-09-13,002594.SZ,257.2,258.0,254.85,254.99,257.01,-2.02,-0.786,56991.61,1458587.906,-0.007859616357340116,-0.007890665940865705,253.946,,,
2024-09-18,002594.SZ,255.02,259.33,254.1,258.43,254.99,3.44,1.3491,66819.81,1715595.538,0.013490725126475533,0.013400535537482113,255.63600000000002,,,
2024-09-19,002594.SZ,259.01,259.38,253.3,255.36,258.43,-3.07,-1.1879,91043.23,2326365.319,-0.01187942576326273,-0.011950549979234639,256.77799999999996,,,
2024-09-20,002594.SZ,255.38,258.8,252.88,256.1,255.36,0.74,0.2898,89897.93,2292829.765,0.0028978696741854826,0.002893678944035633,256.37800000000004,,,
2024-09-23,002594.SZ,255.95,256.96,248.79,250.0,256.1,-6.1,-2.3819,107582.73,2712153.56,-0.023818820773135574,-0.024107075343233208,254.97600000000003,,,
2024-09-24,002594.SZ,253.0,255.5,246.76,254.29,250.0,4.29,1.716,156494.54,3949080.823,0.017160000000000064,0.017014430159129502,254.836,,,
2024-09-25,002594.SZ,258.0,269.66,257.66,262.8,254.29,8.51,3.3466,205710.34,5442651.982,0.03346572810570625,0.03291793858907974,255.71000000000004,,,
2024-09-26,002594.SZ,264.0,269.7,262.1,269.61,262.8,6.81,2.5913,149066.41,3960197.854,0.025913242009132365,0.02558318372793625,258.56000000000006,,,
2024-09-27,002594.SZ,273.0,291.99,271.5,283.99,269.61,14.38,5.3336,309922.4,8683447.958,0.05333630058232264,0.05196255593527744,264.13800000000003,,,
2024-09-30,002594.SZ,290.0,308.08,290.0,307.31,283.99,23.32,8.2116,388804.59,11640545.413,0.08211556744955795,0.07891798382370713,275.6,,,
