date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-07,300124.SZ,67.2,68.74,66.88,67.21,67.89,-0.68,-1.0016,134268.01,906401.232,,,,,,
2023-07-10,300124.SZ,67.21,67.48,65.61,66.07,67.21,-1.14,-1.6962,100991.86,669986.473,-0.01696176164261276,-0.017107259940080225,,,,
2023-07-11,300124.SZ,66.07,68.86,65.91,68.54,66.07,2.47,3.7385,165987.96,1124646.411,0.037384592099288794,0.0367027304046686,,,,
2023-07-12,300124.SZ,68.52,69.25,67.72,68.08,68.54,-0.46,-0.6711,83761.72,572868.658,-0.006711409395973256,-0.00673403218134418,,,,
2023-07-13,300124.SZ,68.21,68.58,66.98,67.65,68.08,-0.43,-0.6316,112738.96,762686.893,-0.006316098707402906,-0.006336129648321499,67.51,,,
2023-07-14,300124.SZ,67.65,69.7,67.59,68.48,67.65,0.83,1.2269,177108.88,1217032.512,0.012269031781226847,0.01219437721668956,67.76400000000001,,,
2023-07-17,300124.SZ,67.89,68.44,66.71,67.85,68.48,-0.63,-0.92,60621.07,409385.554,-0.009199766355140304,-0.009242345552608631,68.12,,,
2023-07-18,300124.SZ,67.98,68.17,67.2,67.43,67.85,-0.42,-0.619,69026.04,467191.328,-0.00619012527634466,-0.006209363534387353,67.898,,,
2023-07-19,300124.SZ,67.23,67.77,66.86,67.01,67.43,-0.42,-0.6229,52553.73,352987.211,-0.00622868159572898,-0.0062481607614113,67.684,,,
2023-07-20,300124.SZ,67.41,67.6,66.34,66.5,67.01,-0.51,-0.7611,66618.22,445810.03,-0.007610804357558676,-0.007639914323271,67.454,,,
2023-07-21,300124.SZ,65.89,67.08,65.88,66.13,66.5,-0.37,-0.5564,53584.04,355827.505,-0.005563909774436104,-0.005579445975237465,66.984,,,
2023-07-24,300124.SZ,66.13,67.45,65.65,66.66,66.13,0.53,0.8015,61573.48,411738.924,0.008014516860728849,0.007982571193022604,66.74600000000001,,,
2023-07-25,300124.SZ,67.99,70.22,67.51,68.06,66.66,1.4,2.1002,136535.39,938448.937,0.021002100210021135,0.020784596193166173,66.872,,,
2023-07-26,300124.SZ,67.8,68.97,67.51,68.46,68.06,0.4,0.5877,49892.81,341455.235,0.005877167205406764,0.0058599640292793746,67.162,,,
2023-07-27,300124.SZ,69.0,70.08,68.3,68.6,68.46,0.14,0.2045,66607.85,459189.384,0.002044989775051187,0.002042901629800331,67.582,,,
2023-07-28,300124.SZ,68.01,69.86,68.0,69.61,68.6,1.01,1.4723,66943.29,463880.014,0.014723032069970943,0.014615700448735659,68.27799999999999,,,
2023-07-31,300124.SZ,69.47,72.5,69.47,71.01,69.61,1.4,2.0112,108119.41,772025.461,0.02011205286596751,0.019912477013427132,69.148,,,
