date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-17,601857.SH,8.22,8.23,8.06,8.13,8.24,-0.11,-1.335,805655.48,653946.358,,,,,,
2023-07-18,601857.SH,8.14,8.14,7.99,8.06,8.13,-0.07,-0.861,763120.91,614220.291,-0.008610086100861003,-0.008647367041182295,,,,
2023-07-19,601857.SH,8.08,8.24,8.06,8.14,8.06,0.08,0.9926,850579.74,691697.687,0.00992555831265518,0.009876623495912099,,,,
2023-07-20,601857.SH,8.13,8.17,7.99,8.02,8.14,-0.12,-1.4742,871354.71,703490.171,-0.014742014742014864,-0.014851758136025926,,,,
2023-07-21,601857.SH,8.0,8.07,7.94,8.01,8.02,-0.01,-0.1247,587324.49,470161.462,-0.0012468827930174342,-0.001247660798155252,8.072,,,
2023-07-24,601857.SH,7.95,8.04,7.86,7.96,8.01,-0.05,-0.6242,632844.45,503326.546,-0.006242197253433224,-0.006261761223976222,8.038,,,
2023-07-25,601857.SH,8.14,8.21,8.0,8.03,7.96,0.07,0.8794,1336450.29,1080696.932,0.008793969849246075,0.008755528102378504,8.032,,,
2023-07-26,601857.SH,8.02,8.05,7.81,7.86,8.03,-0.17,-2.1171,1398929.37,1103422.148,-0.021170610211705965,-0.02139792151755499,7.975999999999999,,,
2023-07-27,601857.SH,7.87,8.02,7.84,7.87,7.86,0.01,0.1272,1041707.95,825482.819,0.0012722646310432406,0.0012714559881966659,7.946000000000001,,,
2023-07-28,601857.SH,7.84,7.97,7.77,7.97,7.87,0.1,1.2706,1230849.21,971164.714,0.01270648030495547,0.012626430372811755,7.938000000000001,,,
2023-07-31,601857.SH,7.91,8.06,7.83,7.92,7.97,-0.05,-0.6274,1403416.28,1109332.624,-0.006273525721455453,-0.006293286975789179,7.93,,,
2023-08-01,601857.SH,7.93,8.08,7.93,8.08,7.92,0.16,2.0202,1294728.83,1038893.839,0.02020202020202011,0.020000666706669435,7.94,,,
2023-08-02,601857.SH,8.09,8.1,7.56,7.63,8.08,-0.45,-5.5693,3351153.64,2597086.992,-0.05569306930693074,-0.057304027236638425,7.894,,,
2023-08-03,601857.SH,7.55,7.65,7.46,7.58,7.63,-0.05,-0.6553,1523922.16,1152997.958,-0.006553079947575369,-0.006574645642085357,7.836,,,
2023-08-04,601857.SH,7.62,7.77,7.6,7.62,7.58,0.04,0.5277,1544003.22,1184207.377,0.005277044854881341,0.005263170044274691,7.766,,,
2023-08-07,601857.SH,7.65,7.75,7.59,7.69,7.62,0.07,0.9186,773118.84,593741.434,0.009186351706036877,0.009144413818997832,7.720000000000001,,,
2023-08-08,601857.SH,7.65,7.82,7.6,7.79,7.69,0.1,1.3004,1059648.49,821059.376,0.013003901170351106,0.01292007636510429,7.662000000000001,,,
2023-08-09,601857.SH,7.78,7.84,7.71,7.8,7.79,0.01,0.1284,809136.18,630596.613,0.0012836970474967568,0.0012828738128891231,7.696000000000001,,,
2023-08-10,601857.SH,7.87,7.98,7.85,7.92,7.8,0.12,1.5385,1092983.95,865728.536,0.01538461538461533,0.01526747213078838,7.764,,,
2023-08-11,601857.SH,7.91,7.94,7.78,7.79,7.92,-0.13,-1.6414,764126.21,599803.87,-0.016414141414141437,-0.016550345943677613,7.798,7.8935,,
2023-08-14,601857.SH,7.73,7.88,7.72,7.84,7.79,0.05,0.6418,808896.13,631516.845,0.006418485237484006,0.0063979744796596365,7.828,7.8790000000000004,,0.2697301773302651
2023-08-15,601857.SH,7.84,7.87,7.76,7.84,7.84,0.0,0.0,626279.1,488963.052,0.0,0.0,7.837999999999999,7.868,,0.2685226625844519
2023-08-16,601857.SH,7.79,7.8,7.6,7.65,7.84,-0.19,-2.4235,991037.02,759743.474,-0.02423469387755095,-0.024533186523871937,7.808,7.843499999999999,,0.27692300396287944
2023-08-17,601857.SH,7.62,7.71,7.55,7.69,7.65,0.04,0.5229,595233.33,454387.623,0.005228758169934622,0.005215135679108119,7.7620000000000005,7.827000000000001,,0.27471056528155885
2023-08-18,601857.SH,7.66,7.77,7.66,7.68,7.69,-0.01,-0.13,577901.05,446330.112,-0.0013003901170351995,-0.0013012363579718968,7.74,7.810499999999999,,0.27470880540936393
2023-08-21,601857.SH,7.69,7.72,7.56,7.56,7.68,-0.12,-1.5625,648949.82,493237.635,-0.015625,-0.015748356968139168,7.684,7.7905,,0.27864123757413617
2023-08-22,601857.SH,7.56,7.78,7.5,7.73,7.56,0.17,2.2487,1169790.27,897416.267,0.022486772486772555,0.02223767240788903,7.662000000000001,7.775500000000001,,0.28996279871829167
2023-08-23,601857.SH,7.73,7.83,7.7,7.75,7.73,0.02,0.2587,878243.5,683773.671,0.002587322121604174,0.0025839807659250678,7.682,7.7700000000000005,,0.2809722982930156
2023-08-24,601857.SH,7.73,7.79,7.64,7.66,7.75,-0.09,-1.1613,818382.2,629310.589,-0.011612903225806437,-0.011680859612755681,7.676,7.7595,,0.2835728768794212
