date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-07,002475.SZ,33.25,33.59,32.69,33.31,33.25,0.06,0.1805,445792.32,1478959.731,,,,,,
2023-07-10,002475.SZ,33.21,33.5,32.48,32.65,33.31,-0.66,-1.9814,581552.25,1907192.526,-0.019813869708796283,-0.020012796483148344,,,,
2023-07-11,002475.SZ,32.81,33.47,32.7,33.24,32.65,0.59,1.807,483946.01,1605051.509,0.01807044410413483,0.01790911426480744,,,,
2023-07-12,002475.SZ,33.13,33.54,32.63,32.75,33.24,-0.49,-1.4741,418709.09,1383017.985,-0.014741275571600543,-0.014851007905986579,,,,
2023-07-13,002475.SZ,32.95,34.69,32.91,34.42,32.75,1.67,5.0992,893638.86,3043283.616,0.05099236641221383,0.04973482870213252,33.274,,,
2023-07-14,002475.SZ,34.35,34.83,34.0,34.17,34.42,-0.25,-0.7263,530699.73,1822575.143,-0.007263219058686765,-0.007289724656192851,33.446000000000005,,,
2023-07-17,002475.SZ,34.19,35.2,34.0,34.06,34.17,-0.11,-0.3219,715497.61,2476979.933,-0.0032191981270119907,-0.0032243908926582335,33.727999999999994,,,
2023-07-18,002475.SZ,34.4,35.32,33.93,34.34,34.06,0.28,0.8221,719885.94,2488542.06,0.00822078684674099,0.008187180234787197,33.948,,,
2023-07-19,002475.SZ,33.9,34.4,33.23,33.56,34.34,-0.78,-2.2714,632828.89,2122759.899,-0.022714036109493296,-0.02297597387032404,34.11,,,
2023-07-20,002475.SZ,33.75,33.94,32.24,32.37,33.56,-1.19,-3.5459,745446.0,2441432.083,-0.03545887961859373,-0.03610281366085262,33.7,,,
2023-07-21,002475.SZ,32.36,32.5,31.7,32.01,32.37,-0.36,-1.1121,571251.39,1829495.915,-0.011121408711770142,-0.011183713956381278,33.267999999999994,,,
2023-07-24,002475.SZ,31.85,32.64,31.57,32.03,32.01,0.02,0.0625,357110.05,1149487.81,0.0006248047485162278,0.0006246096392952253,32.862,,,
2023-07-25,002475.SZ,32.65,32.9,31.92,32.06,32.03,0.03,0.0937,547523.77,1765608.318,0.0009366219169528733,0.0009361835603401357,32.406000000000006,,,
2023-07-26,002475.SZ,31.8,32.28,31.4,32.07,32.06,0.01,0.0312,419851.66,1339344.924,0.0003119151590766922,0.000311866523656615,32.108000000000004,,,
2023-07-27,002475.SZ,32.05,32.22,31.21,31.36,32.07,-0.71,-2.2139,587807.34,1851412.56,-0.022139070782662973,-0.0223878182228565,31.906,,,
2023-07-28,002475.SZ,31.32,32.04,31.15,31.82,31.36,0.46,1.4668,509156.97,1611712.019,0.014668367346938771,0.014561827427433706,31.868000000000002,,,
2023-07-31,002475.SZ,31.65,32.8,31.65,32.32,31.82,0.5,1.5713,687804.58,2219041.702,0.015713387806411072,0.015591210743253831,31.926,,,
2023-08-01,002475.SZ,32.35,33.75,31.94,33.25,32.32,0.93,2.8775,867630.95,2869497.196,0.028774752475247523,0.028368533448968513,32.164,,,
2023-08-02,002475.SZ,33.03,33.77,32.92,33.35,33.25,0.1,0.3008,415192.39,1386553.978,0.003007518796992459,0.003003005259769556,32.42,,,
