date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-07,300014.SZ,57.88,58.08,56.88,56.89,58.19,-1.3,-2.2341,126404.65,724617.503,,,,,,
2023-07-10,300014.SZ,57.08,60.65,57.08,59.34,56.89,2.45,4.3066,251476.47,1494631.824,0.04306556512568127,0.04216403610011985,,,,
2023-07-11,300014.SZ,59.11,59.8,58.25,59.63,59.34,0.29,0.4887,138578.43,817315.788,0.004887091338051874,0.004875188272338753,,,,
2023-07-12,300014.SZ,59.01,59.55,58.59,58.73,59.63,-0.9,-1.5093,115452.03,680683.724,-0.01509307395606252,-0.015208133600586553,,,,
2023-07-13,300014.SZ,59.0,60.49,57.91,58.39,58.73,-0.34,-0.5789,210873.79,1242530.191,-0.005789204835688677,-0.005806027238981806,58.596000000000004,,,
2023-07-14,300014.SZ,58.0,58.35,57.25,57.58,58.39,-0.81,-1.3872,203112.65,1170752.939,-0.013872238396985814,-0.013969357111416456,58.734,,,
2023-07-17,300014.SZ,57.3,57.55,56.56,56.81,57.58,-0.77,-1.3373,125285.22,712141.903,-0.013372698853768572,-0.013462918614994195,58.227999999999994,,,
2023-07-18,300014.SZ,57.17,57.5,56.1,56.7,56.81,-0.11,-0.1936,128115.45,724837.67,-0.0019362788241507056,-0.0019381558353291602,57.641999999999996,,,
2023-07-19,300014.SZ,56.46,57.0,55.65,56.05,56.7,-0.65,-1.1464,126130.2,706122.077,-0.011463844797178213,-0.011530061215537553,57.105999999999995,,,
2023-07-20,300014.SZ,56.11,57.35,55.56,55.66,56.05,-0.39,-0.6958,188556.67,1061860.527,-0.00695807314897412,-0.006982393420424187,56.56,,,
2023-07-21,300014.SZ,55.08,56.54,54.87,55.92,55.66,0.26,0.4671,141464.41,788703.687,0.004671218109953301,0.00466034182781011,56.227999999999994,,,
2023-07-24,300014.SZ,55.5,55.68,54.58,54.64,55.92,-1.28,-2.289,142692.38,783894.801,-0.022889842632331958,-0.02315588266302025,55.794000000000004,,,
2023-07-25,300014.SZ,55.5,56.96,55.28,56.87,54.64,2.23,4.0813,218306.72,1231181.262,0.04081259150805261,0.040001746056173584,55.827999999999996,,,
2023-07-26,300014.SZ,56.5,56.94,56.3,56.76,56.87,-0.11,-0.1934,98609.81,558179.748,-0.0019342359767892114,-0.0019361090268664404,55.970000000000006,,,
2023-07-27,300014.SZ,57.5,59.46,56.58,58.38,56.76,1.62,2.8541,332822.91,1936593.49,0.02854122621564481,0.028141513134126776,56.513999999999996,,,
2023-07-28,300014.SZ,57.89,58.95,57.51,58.53,58.38,0.15,0.2569,159659.94,931390.073,0.002569373072970116,0.00256607787716076,57.036,,,
2023-07-31,300014.SZ,58.49,60.15,58.44,59.23,58.53,0.7,1.196,186596.43,1110596.704,0.011959678797197837,0.011888726985744088,57.95399999999999,,,
2023-08-01,300014.SZ,58.94,59.5,58.44,58.8,59.23,-0.43,-0.726,105368.71,620400.142,-0.007259834543305699,-0.007286315384292506,58.339999999999996,,,
2023-08-02,300014.SZ,58.8,59.95,58.15,58.27,58.8,-0.53,-0.9014,108294.49,637347.717,-0.009013605442176775,-0.009054473749598314,58.641999999999996,,,
2023-08-03,300014.SZ,58.0,59.28,58.0,59.16,58.27,0.89,1.5274,124701.98,734202.798,0.015273725759395784,0.015158256687616096,58.798,57.617,,
2023-08-04,300014.SZ,59.33,60.88,58.92,59.98,59.16,0.82,1.3861,244274.76,1463595.407,0.013860716700473397,0.013765535478264082,59.088,57.77149999999999,,0.2885204109351487
2023-08-07,300014.SZ,59.69,59.95,59.01,59.24,59.98,-0.74,-1.2337,96667.82,574367.768,-0.01233744581527163,-0.012414183921264869,59.089999999999996,57.76649999999999,,0.2504957739456924
2023-08-08,300014.SZ,59.15,59.45,58.3,58.48,59.24,-0.76,-1.2829,89054.68,522214.498,-0.01282916948008106,-0.012912173958075004,59.025999999999996,57.709,,0.2538140363261198
2023-08-09,300014.SZ,58.11,59.42,58.11,58.9,58.48,0.42,0.7182,96715.54,569518.374,0.007181942544459696,0.007156275216018009,59.152,57.71750000000001,,0.24951818773594112
2023-08-10,300014.SZ,58.9,60.44,58.8,59.24,58.9,0.34,0.5772,117250.52,697746.823,0.005772495755517859,0.005755898742057043,59.16799999999999,57.760000000000005,,0.2491749658469748
2023-08-11,300014.SZ,59.25,59.43,57.5,57.5,59.24,-1.74,-2.9372,97153.63,566147.581,-0.029372045914922373,-0.0298120415962933,58.672000000000004,57.75600000000001,,0.26676528396770927
2023-08-14,300014.SZ,57.0,57.2,55.81,56.6,57.5,-0.9,-1.5652,116754.44,658373.794,-0.01565217391304341,-0.015775962594167435,58.14399999999999,57.74549999999999,,0.26840573473817275
2023-08-15,300014.SZ,57.01,57.22,55.6,56.03,56.6,-0.57,-1.0071,98891.79,555235.122,-0.010070671378091922,-0.010121723631944144,57.653999999999996,57.712,,0.2707070992757493
2023-08-16,300014.SZ,55.97,56.98,55.41,55.41,56.03,-0.62,-1.1066,97922.45,548192.731,-0.011065500624665492,-0.011127178697935006,56.955999999999996,57.68000000000001,,0.2704958907438431
2023-08-17,300014.SZ,55.4,55.79,54.6,55.05,55.41,-0.36,-0.6497,119718.03,658534.308,-0.006497022198159175,-0.006518219710569313,56.117999999999995,57.6495,,0.27035338434228035
2023-08-18,300014.SZ,55.06,56.05,54.3,54.3,55.05,-0.75,-1.3624,120037.77,660758.502,-0.013623978201634857,-0.013717636228799195,55.477999999999994,57.56849999999999,,0.2735699333628616
2023-08-21,300014.SZ,54.03,54.28,52.69,52.69,54.3,-1.61,-2.965,177736.5,945066.324,-0.02965009208103131,-0.030098542718695345,54.69599999999999,57.471000000000004,,0.2815719873844266
