date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-07,000858.SZ,164.19,165.0,163.32,163.66,164.3,-0.64,-0.3895,78969.85,1294178.678,,,,,,
2023-07-10,000858.SZ,164.98,166.5,164.21,164.6,163.66,0.94,0.5744,96715.25,1597774.605,0.005743614811194009,0.005727183143733848,,,,
2023-07-11,000858.SZ,165.45,165.76,163.88,165.14,164.6,0.54,0.3281,70205.62,1156564.822,0.0032806804374239107,0.0032753107463129208,,,,
2023-07-12,000858.SZ,165.2,166.66,165.0,165.46,165.14,0.32,0.1938,118840.29,1970009.88,0.001937749788058829,0.0019358747727545415,,,,
2023-07-13,000858.SZ,167.88,173.0,166.65,172.65,165.46,7.19,4.3455,323513.6,5531880.616,0.0434546113864378,0.0425369500739645,166.302,,,
2023-07-14,000858.SZ,173.6,174.33,170.79,171.99,172.65,-0.66,-0.3823,150722.88,2594877.559,-0.0038227628149435366,-0.003830088247600299,167.96800000000002,,,
2023-07-17,000858.SZ,170.5,170.98,168.16,169.66,171.99,-2.33,-1.3547,93256.75,1575729.874,-0.013547299261585044,-0.013639901208812434,168.98,,,
2023-07-18,000858.SZ,169.7,170.23,168.0,168.4,169.66,-1.26,-0.7427,81959.02,1381227.321,-0.007426617941765801,-0.00745433257136225,169.632,,,
2023-07-19,000858.SZ,167.82,168.76,166.81,168.32,168.4,-0.08,-0.0475,76855.51,1288284.983,-0.00047505938242287105,-0.00047517225888138106,170.204,,,
2023-07-20,000858.SZ,169.0,171.28,168.08,168.56,168.32,0.24,0.1426,127501.98,2163844.782,0.001425855513307983,0.0014248399465885526,169.38600000000002,,,
2023-07-21,000858.SZ,169.88,174.0,167.88,171.27,168.56,2.71,1.6077,195386.88,3356305.157,0.01607736117702907,0.01594948914834403,169.24200000000002,,,
2023-07-24,000858.SZ,169.13,170.0,167.9,169.36,171.27,-1.91,-1.1152,131716.39,2222174.196,-0.01115198225024816,-0.011214631817667804,169.18200000000002,,,
2023-07-25,000858.SZ,176.0,180.67,175.17,179.5,169.36,10.14,5.9872,440631.94,7867658.288,0.05987246102975896,0.058148581101723724,171.402,,,
2023-07-26,000858.SZ,179.5,180.68,176.85,177.8,179.5,-1.7,-0.9471,174025.43,3104017.698,-0.009470752089136392,-0.009515884848529261,173.298,,,
2023-07-27,000858.SZ,178.97,180.85,176.85,178.46,177.8,0.66,0.3712,187987.06,3367125.65,0.0037120359955005178,0.0037051633922011245,175.27800000000002,,,
2023-07-28,000858.SZ,177.3,182.16,176.63,181.18,178.46,2.72,1.5242,319693.16,5753479.23,0.015241510702678429,0.015126525769136322,177.26,,,
2023-07-31,000858.SZ,186.6,188.57,180.98,181.0,181.18,-0.18,-0.0993,315593.53,5816020.903,-0.0009934871398609157,-0.000993980975315993,179.58800000000002,,,
2023-08-01,000858.SZ,181.69,184.15,178.5,179.88,181.0,-1.12,-0.6188,195718.03,3543719.056,-0.006187845303867401,-0.006207069363319098,179.664,,,
2023-08-02,000858.SZ,179.0,180.99,177.2,177.98,179.88,-1.9,-1.0563,155080.19,2770075.424,-0.010562597287080311,-0.010618777473790506,179.7,,,
2023-08-03,000858.SZ,177.04,179.96,175.13,178.6,177.98,0.62,0.3484,152645.98,2712382.851,0.003483537476120846,0.003477484013682431,179.728,172.67350000000002,,
2023-08-04,000858.SZ,181.39,182.5,178.7,179.28,178.6,0.68,0.3807,143477.61,2585669.217,0.0038073908174691695,0.0038001610502728504,179.348,173.4545,,0.28737561183283195
2023-08-07,000858.SZ,178.3,179.28,176.4,177.31,179.28,-1.97,-1.0988,156929.62,2784302.714,-0.010988398036590796,-0.011049216423774388,178.61,174.08999999999997,,0.29267368564982565
2023-08-08,000858.SZ,176.18,178.06,175.18,176.88,177.31,-0.43,-0.2425,116143.22,2050696.313,-0.00242513112627607,-0.0024280765197063595,178.01000000000002,174.677,,0.2935290571995447
2023-08-09,000858.SZ,177.46,177.88,176.1,177.18,176.88,0.3,0.1696,86795.51,1536212.479,0.0016960651289010809,0.0016946284346955772,177.85,175.26299999999998,,0.29354844142223285
2023-08-10,000858.SZ,176.88,177.0,174.66,176.31,177.18,-0.87,-0.491,104237.85,1833070.604,-0.004910260751777917,-0.004922355691217599,177.392,175.44599999999997,,0.25395852530315804
2023-08-11,000858.SZ,177.46,177.55,172.27,172.36,176.31,-3.95,-2.2404,148886.27,2590746.331,-0.022403720719187725,-0.022658496545031444,176.008,175.4645,,0.2670296414077647
2023-08-14,000858.SZ,170.0,170.33,166.0,168.62,172.36,-3.74,-2.1699,210945.14,3548868.735,-0.021698770016245095,-0.02193765025310769,174.27,175.4125,,0.2740856994750745
2023-08-15,000858.SZ,168.61,168.9,165.69,166.5,168.62,-2.12,-1.2573,168144.67,2803400.143,-0.012572648558889843,-0.012652353074031106,172.19400000000002,175.3175,,0.27649114439741007
2023-08-16,000858.SZ,166.28,167.4,165.2,166.7,166.5,0.2,0.1201,116276.66,1937166.439,0.001201201201201041,0.0012004803362496402,170.098,175.2365,,0.27655123479721366
2023-08-17,000858.SZ,165.9,168.61,164.5,168.44,166.7,1.74,1.0438,166931.82,2790070.935,0.01043791241751646,0.01038381353697867,168.524,175.2305,,0.27915342942198673
2023-08-18,000858.SZ,168.42,168.68,163.5,163.53,168.44,-4.91,-2.915,279479.53,4605753.431,-0.029149845642365224,-0.029583143549427815,166.75799999999998,174.8435,,0.2907603000007377
2023-08-21,000858.SZ,162.18,164.36,161.38,161.97,163.53,-1.56,-0.954,164506.64,2676283.338,-0.009539534030453156,-0.009585326845993924,165.428,174.474,,0.29015411726486756
2023-08-22,000858.SZ,162.62,163.5,160.48,162.15,161.97,0.18,0.1111,156920.86,2538910.286,0.0011113169105390064,0.0011106998550216894,164.558,173.6065,,0.17646781111333332
2023-08-23,000858.SZ,162.05,162.14,160.0,160.01,162.15,-2.14,-1.3198,146839.0,2360128.006,-0.013197656490903542,-0.013285519472543736,163.22,172.717,,0.17820447591103158
2023-08-24,000858.SZ,160.08,163.5,159.21,162.26,160.01,2.25,1.4062,175895.45,2842412.944,0.01406162114867815,0.013963673686135599,161.98399999999998,171.907,,0.18855320236534986
2023-08-25,000858.SZ,161.02,162.77,160.55,161.55,162.26,-0.71,-0.4376,116301.71,1877818.205,-0.004375693331689745,-0.0043852946964115565,161.58800000000002,170.9255,,0.173305814405234
2023-08-28,000858.SZ,168.01,168.99,157.01,157.49,161.55,-4.06,-2.5132,545770.7,8739965.733,-0.02513153822346026,-0.025452728084017988,160.692,169.75,,0.1854402628699464
2023-08-29,000858.SZ,156.0,160.1,155.33,159.4,157.49,1.91,1.2128,238731.76,3780207.169,0.012127754143120173,0.012054802169625334,160.142,168.726,,0.19734481948382734
2023-08-30,000858.SZ,159.4,160.12,157.6,157.82,159.4,-1.58,-0.9912,225986.63,3580879.5,-0.009912170639899687,-0.00996162326322579,159.704,167.71800000000002,,0.19715666407843485
2023-08-31,000858.SZ,157.82,157.83,155.83,155.91,157.82,-1.91,-1.2102,220018.37,3443917.303,-0.012102395133696597,-0.012176225404428741,158.43400000000003,166.58350000000002,,0.195049295663569
2023-09-01,000858.SZ,157.0,159.96,157.0,159.74,155.91,3.83,2.4565,232386.72,3701951.294,0.024565454428837175,0.02426857580078273,158.07200000000003,165.6065,,0.221942091078283
2023-09-04,000858.SZ,161.6,168.0,161.6,167.93,159.74,8.19,5.1271,464964.59,7710567.732,0.051270815074496046,0.049999732417673616,160.16000000000003,165.1375,,0.2988296754982047
2023-09-05,000858.SZ,167.8,168.23,165.24,165.72,167.93,-2.21,-1.316,190550.24,3170571.173,-0.013160245340320453,-0.013247608697715532,161.424,164.5795,,0.3011916766476373
2023-09-06,000858.SZ,165.06,166.45,164.0,165.69,165.72,-0.03,-0.0181,130492.65,2155900.998,-0.00018102824040555632,-0.00018104462799524266,162.998,164.00500000000002,,0.3008700804721915
2023-09-07,000858.SZ,165.0,165.17,162.9,163.1,165.69,-2.59,-1.5632,118861.06,1947052.986,-0.015631601182932053,-0.01575506295423776,164.43599999999998,163.3445,,0.3040786054344208
2023-09-08,000858.SZ,162.26,162.7,160.5,161.92,163.1,-1.18,-0.7235,104972.11,1695834.401,-0.007234825260576394,-0.007261123527867524,164.872,162.82250000000002,,0.2963827609914762
2023-09-11,000858.SZ,161.0,165.31,160.15,164.35,161.92,2.43,1.5007,160682.74,2625927.003,0.01500741106719361,0.014895914011127625,164.156,162.609,,0.29422681879226764
